cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
4,0.055900000000000005,0.0702,0.09290000000000001,0.0994,0.15384325,1.1668205e-06,3.313335e-05,0.0609,0.06380000000000001,0.0587,0.053500000000000006,0.07980000000000001,0.0693,0.061500000000000006,0.0632,0.2574320050600885,-0.17216981132075473,-0.07585408222350896,-0.11340206185567006,0.08912667392836551,-0.11340206185567006,0.2801030264005151,0.9346076458752516,1.3233618233618236,0.8066378066378067,-0.006451612903225792,-0.06762846784273545,0.1388889,0.9305556,0.7762883,0.60262346,0.5,3.8333333,1.1581813,-1057835.0,-302085.0
4,0.0505,0.0608,0.0858,0.0911,0.1367757,1.2818217e-06,3.5173547e-05,0.055,0.0604,0.0528,0.047900000000000005,0.0743,0.060500000000000005,0.054700000000000006,0.0568,0.2661570535093815,-0.19947333772218565,-0.0718301061836352,-0.09254267744833779,0.08480176211453745,-0.09254267744833779,0.2867231638418079,0.9418221734357849,1.4111842105263157,0.8347107438016529,-0.002473206924979346,-0.059938797771996,0.15277778,0.9236111,0.6492963,0.42158565,0.6597207,3.6597223,1.5276791,-1057815.0,-302085.0
4,0.0465,0.058300000000000005,0.07680000000000001,0.0828,0.10932732,1.9384472e-06,3.3048174e-05,0.047,0.0639,0.0449,0.0396,0.0684,0.057800000000000004,0.0468,0.048400000000000006,0.29678935003915424,-0.1736357193479801,-0.057851239669421524,-0.11259541984732829,0.07064488601731073,-0.11259541984732829,0.28074245939675174,0.9275362318840581,1.3173241852487136,0.8044982698961937,-0.004306632213608962,-0.07522342123758739,0.125,0.9375,0.62569404,0.39149305,0.74956524,3.5208333,1.5421326,-1057815.0,-302115.0
4,0.043300000000000005,0.056100000000000004,0.07590000000000001,0.0819,0.10457426,2.086675e-06,3.21995e-05,0.0458,0.06330000000000001,0.044000000000000004,0.039,0.0684,0.055200000000000006,0.045700000000000005,0.0472,0.3010325655281969,-0.18695652173913038,-0.05197505197505202,-0.1287726358148893,0.06433109233331279,-0.1287726358148893,0.30830670926517567,0.9267399267399269,1.3529411764705883,0.7844202898550725,-0.008086253369272219,-0.07608230645743934,0.097222224,0.9513889,0.6587346,0.43393132,0.7967332,3.3958333,1.4251331,-1057795.0,-302115.0
4,0.044700000000000004,0.054900000000000004,0.07930000000000001,0.0853,0.1130444,1.8175214e-06,3.3893873e-05,0.049300000000000004,0.0634,0.0473,0.0425,0.0713,0.0562,0.0492,0.0512,0.2865761689291101,-0.21683309557774608,-0.05312084993359898,-0.10240963855421686,0.0729454032206326,-0.10240963855421686,0.3123076923076923,0.929660023446659,1.4444444444444444,0.7953736654804271,0.011701170117011661,-0.07293632585683098,0.1388889,0.9305556,0.64160055,0.41165122,0.7037037,3.375,1.5282042,-1057785.0,-302095.0
4,0.049600000000000005,0.0599,0.0877,0.09280000000000001,0.13660665,1.2994557e-06,3.4772627e-05,0.0551,0.0603,0.0529,0.047900000000000005,0.0742,0.060700000000000004,0.054900000000000004,0.056900000000000006,0.27385037748798907,-0.21545514079895223,-0.08338480543545398,-0.09406392694063923,0.08532445923460902,-0.09406392694063923,0.3033707865168539,0.9450431034482758,1.4641068447412353,0.8171334431630972,0.00663349917081262,-0.0565247404140176,0.1388889,0.9305556,0.62175083,0.38657406,0.71875,3.5555556,1.5709507,-1057805.0,-302085.0
4,0.0511,0.0599,0.0864,0.0902,0.13709232,1.3305932e-06,3.510656e-05,0.0555,0.0604,0.0529,0.048400000000000006,0.0743,0.0597,0.054700000000000006,0.0574,0.2606568832983927,-0.20186542305129912,-0.07529558182949594,-0.0792792792792793,0.08898360655737704,-0.0792792792792793,0.2767162066525124,0.9578713968957872,1.4424040066777963,0.8559463986599665,-0.001672240802675575,-0.043041751258568024,0.11111111,0.9444444,0.6334308,0.40123457,0.7777778,3.5,1.5032583,-1057815.0,-302065.0
4,0.050300000000000004,0.060200000000000004,0.0886,0.09330000000000001,0.13496876,2.3859322e-06,3.7025522e-05,0.055600000000000004,0.061700000000000005,0.0536,0.048,0.0751,0.0618,0.055400000000000005,0.0575,0.2702518720217836,-0.21563517915309446,-0.08246792913866828,-0.08959276018099545,0.08775100401606424,-0.08959276018099545,0.2994428969359332,0.9496248660235798,1.4717607973421927,0.813915857605178,0.013114754098360633,-0.05168825024226297,0.083333336,0.9583333,0.76021844,0.5779321,0.7589286,3.2222223,1.153324,-1057765.0,-302095.0
4,0.0492,0.0621,0.0847,0.0911,0.12894666,2.8431177e-06,3.522506e-05,0.0526,0.060200000000000004,0.050100000000000006,0.0454,0.0726,0.0614,0.0528,0.054400000000000004,0.2903682719546742,-0.18929503916449084,-0.07692307692307693,-0.11590296495956874,0.07742673701608288,-0.11590296495956874,0.29864575908766927,0.929747530186608,1.363929146537842,0.8013029315960912,-0.005668016194331977,-0.072842202607904,0.06944445,0.9652778,0.73512775,0.5404128,0.82417583,3.2708333,1.1936845,-1057775.0,-302115.0
4,0.046200000000000005,0.057100000000000005,0.0787,0.08420000000000001,0.112550765,2.6254802e-06,3.6965695e-05,0.047400000000000005,0.0585,0.0455,0.0408,0.0689,0.058600000000000006,0.0476,0.049100000000000005,0.29838087895142645,-0.191790516631281,-0.06639566395663958,-0.10551790900290416,0.07313255275186277,-0.10551790900290416,0.29141104294478526,0.9346793349168646,1.3782837127845884,0.78839590443686,0.01296456352636129,-0.06755176582492349,0.013888889,0.9930556,0.9454141,0.8938079,0.84984356,3.0486112,0.36850333,-1057745.0,-302135.0
4,0.0449,0.0555,0.0805,0.08710000000000001,0.114351034,2.8786808e-06,3.6298337e-05,0.048100000000000004,0.058100000000000006,0.0461,0.042,0.069,0.0546,0.0483,0.0499,0.30780780780780786,-0.22159887798036473,-0.07692307692307689,-0.10557768924302786,0.07330620680746626,-0.10557768924302786,0.31969696969696976,0.9242250287026406,1.4504504504504505,0.8223443223443223,-0.008174386920980908,-0.07879969943393951,0.027777778,0.9861111,0.931695,0.8680556,0.7352941,3.0555556,0.4590519,-1057745.0,-302115.0
7,0.1075,0.1253,0.12350000000000001,0.149,0.12835146,1.0633408e-06,1.49528305e-05,0.094,0.1661,0.0888,0.07200000000000001,0.07100000000000001,0.1223,0.0932,0.0995,0.25315391084945327,-0.08640174990885892,-0.2699228791773779,-0.07646048109965634,0.1537431005841059,-0.07646048109965634,0.1617933723196881,0.8288590604026846,0.9856344772545891,0.8789860997547015,-0.012116316639741474,-0.18770514987742715,1.2916666,0.75416666,0.41083887,0.16878858,0.79147655,3.6180556,3.4233835,-1057945.0,-302505.0
7,0.20170000000000002,0.1539,0.1296,0.1636,0.12562814,7.4276323e-07,1.0489326e-05,0.1643,0.1301,0.1333,0.09580000000000001,0.0848,0.1646,0.1569,0.16640000000000002,0.10205456382620409,-0.03055118110236216,-0.208955223880597,0.13442069741282342,0.3038331454340474,0.13442069741282342,-0.10429783739392286,0.7921760391198044,0.8421052631578947,1.2253948967193198,0.03359497645211927,-0.23297164025047237,1.25,0.775,0.41793787,0.17467207,0.81801844,3.3055556,3.3873217,-1057965.0,-302485.0
7,0.2328,0.16290000000000002,0.13440000000000002,0.1711,0.10222473,6.6391823e-07,7.6658625e-06,0.23820000000000002,0.1268,0.1768,0.112,0.0814,0.1466,0.2041,0.2243,-0.01638401839609086,-0.02455089820359277,-0.24559777571825772,0.17664897649734643,0.3486108800532358,0.17664897649734643,-0.15276058430304532,0.7855055523085915,0.8250460405156538,1.5879945429740792,-0.05266558966074316,-0.24142775280909853,1.25,0.775,0.38225996,0.14612268,0.8067633,3.125,3.5544124,-1057975.0,-302475.0
7,0.1525,0.134,0.1274,0.1539,0.16621645,1.3108283e-06,1.5823023e-05,0.1595,0.1255,0.13540000000000002,0.10020000000000001,0.0884,0.1718,0.1568,0.1646,0.0639474593847217,-0.06912122264675234,-0.1807228915662651,0.0645724258289703,0.247002997002997,0.0645724258289703,0.004569190600522233,0.8278102664067577,0.9507462686567164,0.8876600698486612,0.12361020274689338,-0.18897129770677049,1.0416666,0.7625,0.4070653,0.16570216,0.75792897,3.0902777,3.3931375,-1058015.0,-302455.0
7,0.18460000000000001,0.15030000000000002,0.1332,0.1673,0.13632193,9.939372e-07,1.0635527e-05,0.20170000000000002,0.16440000000000002,0.1772,0.12300000000000001,0.07730000000000001,0.17930000000000001,0.1845,0.2008,-0.02873730043541362,-0.053526448362720365,-0.2655581947743468,0.1024186324275903,0.28618723560787196,0.1024186324275903,-0.04916169366297247,0.7961745367603109,0.8862275449101796,1.0295593976575572,0.08798543689320387,-0.2279368498864894,0.9444444,0.76111114,0.42115638,0.17737268,0.74425405,2.9722223,3.3535075,-1058025.0,-302445.0
7,0.23820000000000002,0.1386,0.11040000000000001,0.1481,0.114779636,7.38281e-07,7.2507246e-06,0.2429,0.22540000000000002,0.1937,0.1257,0.056400000000000006,0.16570000000000001,0.2066,0.2313,-0.1334113516676419,-0.03313568189745381,-0.32374100719424465,0.26433121019108285,0.36793364470929296,0.26433121019108285,-0.23323841573906293,0.7454422687373397,0.7965367965367967,1.4375377187688594,0.08905685179099576,-0.29377758743075816,1.0555556,0.75555557,0.4229845,0.17891589,0.7098929,2.4861112,3.3455937,-1058005.0,-302445.0
7,0.23370000000000002,0.15280000000000002,0.1211,0.157,0.11564907,7.2355266e-07,8.681271e-06,0.2015,0.16440000000000002,0.1776,0.1237,0.0776,0.1799,0.1841,0.2006,-0.06156604901374778,-0.01355713363460291,-0.21892299949672875,0.20931435963777487,0.34731334272489434,0.20931435963777487,-0.19631430765293065,0.7713375796178343,0.7925392670157066,1.2990550305725403,0.08145476405169819,-0.2596291547892616,0.9444444,0.76111114,0.45801756,0.2097801,0.6831888,2.5972223,3.2121384,-1058025.0,-302435.0
7,0.1822,0.14730000000000001,0.12710000000000002,0.16190000000000002,0.1296251,1.1824995e-06,1.2386408e-05,0.1521,0.1653,0.13720000000000002,0.1038,0.0782,0.15910000000000002,0.14500000000000002,0.1545,0.0825810765630224,-0.047218628719275554,-0.23818801753531418,0.1059180576631259,0.27697146708604814,0.1059180576631259,-0.05899447834931701,0.7850525015441631,0.8628649015614392,1.145191703331238,0.0385117493472585,-0.24200468248818108,0.8472222,0.7430556,0.38213378,0.14602624,0.7799103,3.2013888,3.562346,-1058045.0,-302435.0
7,0.2044,0.1422,0.11850000000000001,0.152,0.12619378,8.4276496e-07,9.747302e-06,0.2101,0.1328,0.1671,0.11510000000000001,0.0815,0.18100000000000002,0.1938,0.20850000000000002,-0.04732058915700408,-0.033310673011556775,-0.18500000000000003,0.17945758799769188,0.31552380544980113,0.17945758799769188,-0.14702581369248036,0.7796052631578948,0.8333333333333335,1.129281767955801,0.12004950495049513,-0.24896756027109043,1.0694444,0.78194445,0.36785898,0.13532022,0.81964576,3.3125,3.6101112,-1057985.0,-302475.0
7,0.1698,0.1398,0.12200000000000001,0.1525,0.121286936,1.0413378e-06,1.0931806e-05,0.162,0.1317,0.1323,0.0952,0.08170000000000001,0.163,0.1552,0.1635,0.07092696629213481,-0.043448511802942145,-0.19783996072655866,0.09689922480620156,0.26033284564740306,0.09689922480620156,-0.05367669872789329,0.8,0.8726752503576538,1.041717791411043,0.07661822985468955,-0.2231435513142097,1.25,0.775,0.40385392,0.16309799,0.7980931,3.5416667,3.507062,-1057975.0,-302485.0
7,0.13970000000000002,0.137,0.1242,0.1522,0.13310102,8.9299675e-07,1.237137e-05,0.1638,0.13090000000000002,0.1332,0.096,0.08370000000000001,0.1641,0.1565,0.1656,0.06657323055360893,-0.05255878284923925,-0.19480519480519476,0.00975786049873512,0.20602795573675015,0.00975786049873512,0.04282288454950319,0.8160315374507228,0.9065693430656934,0.8513101767215114,0.09000332115576215,-0.20330227592820704,1.25,0.775,0.44128653,0.1947338,0.79068416,3.7361112,3.3695388,-1057965.0,-302495.0
7,0.1955,0.1262,0.10550000000000001,0.1361,0.10065986,8.8038445e-07,8.2375545e-06,0.2296,0.16440000000000002,0.1701,0.10740000000000001,0.0704,0.1421,0.19340000000000002,0.21930000000000002,-0.11103853690398433,-0.03774304231795651,-0.19954519613416719,0.21541809138949333,0.31215291230789105,0.21541809138949333,-0.17913148371531967,0.7751653196179281,0.8359746434231379,1.3757916959887404,0.05926202012672381,-0.25467895674129903,1.1805556,0.7763889,0.44019234,0.19376929,0.8175721,2.8125,3.1349163,-1057935.0,-302495.0
7,0.23290000000000002,0.1567,0.1245,0.1626,0.12589207,6.9617033e-07,9.635422e-06,0.2104,0.132,0.1693,0.11720000000000001,0.0848,0.1827,0.1943,0.2088,-0.020186803253992202,-0.018477920450986497,-0.18967988533205926,0.1955852156057495,0.3433654738370921,0.1955852156057495,-0.17774968394437426,0.7656826568265683,0.7945118059987236,1.2747673782156541,0.07660577489687682,-0.26698748120894783,1.0833334,0.775,0.36244413,0.13136575,0.8075526,2.9305556,3.5681913,-1057985.0,-302465.0
7,0.1269,0.1311,0.1306,0.1532,0.14679377,1.1170745e-06,1.4509066e-05,0.1514,0.166,0.136,0.10300000000000001,0.0775,0.1575,0.1443,0.1539,0.05947441217150758,-0.07773478719662331,-0.2551657856799615,-0.016279069767441787,0.19930406852248397,-0.016279069767441787,0.09389503748661189,0.8524804177545692,0.996186117467582,0.8057142857142858,0.09147609147609151,-0.15960504046416027,0.7638889,0.76805556,0.36654565,0.13435571,0.7977477,3.4791667,3.517477,-1058045.0,-302445.0
7,0.12560000000000002,0.1259,0.12440000000000001,0.1474,0.120557666,1.8657088e-06,1.3751284e-05,0.11040000000000001,0.1685,0.1028,0.08510000000000001,0.0777,0.13540000000000002,0.11,0.1159,0.17825739408473223,-0.07866813025978775,-0.2310737258782781,-0.001192842942345903,0.19841772151898737,-0.001192842942345903,0.07985347985347979,0.8439620081411127,0.9880857823669579,0.9276218611521417,0.03635667814772295,-0.1696477994501571,0.7916667,0.75416666,0.33978137,0.11545139,0.77499384,3.7152777,3.6425142,-1058065.0,-302435.0
7,0.10260000000000001,0.1148,0.11800000000000001,0.1359,0.12791064,6.580889e-07,1.4665049e-05,0.1062,0.10550000000000001,0.10360000000000001,0.0815,0.0886,0.12000000000000001,0.1028,0.1091,0.13486430062630472,-0.08416433984842439,-0.14230396902226528,-0.05611775528978835,0.15633274492497792,-0.05611775528978835,0.1396226415094339,0.8682855040470936,1.0278745644599303,0.855,0.02214650766609885,-0.1412346966914331,0.7083333,0.74583334,0.35287073,0.124517746,0.7483466,4.048611,3.428531,-1058095.0,-302415.0
7,0.11620000000000001,0.12890000000000001,0.1265,0.14830000000000002,0.18217225,8.9070795e-07,1.9002217e-05,0.1221,0.1073,0.11320000000000001,0.08800000000000001,0.0884,0.1428,0.12090000000000001,0.1273,0.13422562141491398,-0.06998556998556998,-0.1772917636109818,-0.0518155854753162,0.17175957910400172,-0.0518155854753162,0.12136105860113422,0.8530006743088334,0.9813809154383242,0.8137254901960784,0.05115936694884061,-0.1589949409763115,0.7222222,0.75555557,0.35694715,0.12741126,0.7522499,4.0277777,3.415107,-1058105.0,-302405.0
