,cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,cai,ndvi,evi,savi,ndwi,mndwi,ndti,b_g,b_r,mci,ndci,ln_bg,glcm_mean
498,9,0.2753,0.036599997,0.0341,0.0714,0.05807569,1.4969706e-07,4.15782e-06,0.3129,0.3214,0.12109999,0.0569,0.0287,0.1204,0.2553,0.28939998,-0.08598727,0.76530945,0.5258847,0.76530945,-0.37584767,-0.25818178,-0.32222226,0.477591,0.93169403,2.2865448,0.533758,-0.73900056,12.5
499,9,0.274,0.026099999,0.0273,0.0446,0.057253014,1.321137e-07,5.3805247e-06,0.2979,0.3071,0.1069,0.052899998,0.025799999,0.0765,0.22299999,0.2723,-0.028248612,0.826058,0.53750455,0.826058,-0.43876663,-0.41122112,-0.26166904,0.61210763,1.0459771,3.5816994,0.4912281,-0.49084714,10.654762
500,9,0.3074,0.0224,0.024799999,0.0469,0.056544073,4.9951673e-08,4.6500286e-06,0.3484,0.3353,0.0967,0.0427,0.0222,0.087,0.2713,0.3254,-0.055319138,0.8641601,0.59412324,0.8641601,-0.4755132,-0.34679663,-0.35353538,0.52878463,1.1071428,3.5333333,0.5904936,-0.63717407,9.0
501,9,0.23339999,0.0187,0.0211,0.0343,0.046374924,8.803606e-08,4.7521958e-06,0.2898,0.30769998,0.0757,0.033999998,0.019199999,0.0641,0.2182,0.2647,-0.047146417,0.8516461,0.4756811,0.8516461,-0.40867442,-0.37636364,-0.29433963,0.61516035,1.1283423,3.6411855,0.54830915,-0.48587233,8.416667
502,9,0.264,0.020499999,0.0221,0.040599998,0.04622156,3.9952994e-08,3.9091824e-06,0.31509998,0.315,0.0884,0.039499998,0.019399999,0.078999996,0.2439,0.2936,-0.065060265,0.8558875,0.52364373,0.8558875,-0.43545616,-0.37054268,-0.3289689,0.544335,1.0780488,3.3417723,0.58793974,-0.6081904,8.797619
503,9,0.2838,0.0219,0.0222,0.0433,0.038316686,5.199909e-08,2.7983947e-06,0.3132,0.2864,0.0905,0.039499998,0.018299999,0.0791,0.23969999,0.2877,-0.09629632,0.8567223,0.5506527,0.8567223,-0.4548192,-0.35276532,-0.32822084,0.5127021,1.0136986,3.5878637,0.56633663,-0.6680603,8.0
504,9,0.27109998,0.0222,0.0222,0.0368,0.04531532,5.470514e-08,3.9465435e-06,0.2953,0.295,0.078,0.0381,0.0207,0.0648,0.212,0.2656,-0.03496502,0.84861916,0.52960896,0.84861916,-0.45465466,-0.358885,-0.24745765,0.6032608,1.0,4.1836414,0.4896552,-0.50540566,7.9166665
505,9,0.26029998,0.020299999,0.0213,0.0394,0.033321943,4.7788024e-08,2.5708314e-06,0.3075,0.3108,0.0769,0.0349,0.024,0.0667,0.2227,0.27879998,0.05960267,0.85531,0.51576877,0.85531,-0.43348247,-0.32244194,-0.31993303,0.5406091,1.0492611,3.9025486,0.5333333,-0.6150588,7.964286
506,9,0.2561,0.015,0.016999999,0.0301,0.040383067,4.8860905e-08,3.5374394e-06,0.2997,0.3125,0.0725,0.0319,0.0148,0.0591,0.21499999,0.2723,-0.069182366,0.88933975,0.51308876,0.88933975,-0.4518734,-0.41325536,-0.3348115,0.56478405,1.1333333,4.3333335,0.5951417,-0.57131183,6.1309524
507,9,0.3175,0.015,0.0169,0.0321,0.038981676,9.310245e-08,2.8585976e-06,0.3157,0.3024,0.0755,0.0328,0.014699999,0.0568,0.226,0.2906,-0.06962026,0.90977454,0.6080421,0.90977454,-0.5241142,-0.4033457,-0.36305732,0.5264797,1.1266667,5.5897884,0.5821727,-0.64154243,6.607143
508,9,0.22109999,0.018,0.0187,0.029399998,0.03229273,9.0938805e-08,3.2047014e-06,0.2581,0.2765,0.0678,0.031,0.016999999,0.0525,0.1832,0.2338,-0.04761907,0.84943545,0.44980446,0.84943545,-0.40345997,-0.39506176,-0.24050632,0.63605446,1.0388889,4.2114286,0.48936167,-0.45247108,6.892857
509,8,0.0517,0.0554,0.0729,0.0691,0.120731786,1.0683893e-06,2.5257032e-05,0.054199997,0.0613,0.0519,0.048,0.0668,0.059,0.055299997,0.057,-0.04366499,-0.034547146,0.08819491,-0.034547146,0.04527551,0.14214876,-0.110040165,1.0549927,1.3158845,0.8762712,0.031468544,0.05353383,29.047619
510,8,0.052899998,0.057499997,0.0748,0.0698,0.12165892,1.1398434e-06,2.6853722e-05,0.0576,0.0665,0.053799998,0.050899997,0.068799995,0.0607,0.057699997,0.058399998,-0.041782767,-0.041666668,0.08931772,-0.041666668,0.04382277,0.12944984,-0.096622154,1.0716333,1.3008696,0.8714991,0.027072776,0.069183975,29.154762
511,8,0.053299997,0.059299998,0.074099995,0.0699,0.12651888,9.427905e-07,2.7191818e-05,0.0587,0.0648,0.0545,0.051,0.069,0.061499998,0.059,0.0598,-0.035639394,-0.05328598,0.08665846,-0.05328598,0.043005805,0.12379421,-0.08204335,1.0600858,1.2495784,0.8666667,0.018211922,0.058349825,29.083334
512,8,0.051999997,0.0561,0.072399996,0.067999996,0.12563907,9.801447e-07,2.6388852e-05,0.0563,0.0642,0.052899998,0.0492,0.0682,0.0587,0.055499997,0.057499997,-0.029871954,-0.037927866,0.08739357,-0.037927866,0.04169343,0.12489661,-0.09589038,1.0647058,1.2905525,0.88586026,0.022648077,0.062698565,28.654762
513,8,0.054899998,0.0591,0.0742,0.0709,0.13450989,1.4298051e-06,2.6106047e-05,0.058399998,0.065299995,0.0548,0.050499998,0.0674,0.0616,0.0585,0.06,-0.048022572,-0.03684211,0.0916178,-0.03684211,0.041256778,0.12808274,-0.09076925,1.0465444,1.2554991,0.89123374,0.02071252,0.04549372,28.964285
514,8,0.051099997,0.0557,0.0718,0.0677,0.121551074,1.2214065e-06,2.6646685e-05,0.0554,0.0611,0.0524,0.0484,0.063999996,0.058799997,0.055999998,0.057299998,-0.057437446,-0.04307119,0.08508502,-0.04307119,0.043351866,0.12739383,-0.09724472,1.0605613,1.2890484,0.86904764,0.027074207,0.058798295,28.666666
515,8,0.049399998,0.051799998,0.0676,0.0663,0.11755461,1.350966e-06,2.8593158e-05,0.054399997,0.0594,0.0497,0.046099998,0.0652,0.0557,0.0535,0.055,-0.018072259,-0.023715412,0.08403657,-0.023715412,0.044386975,0.14310344,-0.122777306,1.0196078,1.3050193,0.88689405,0.036279093,0.019418027,27.75
516,8,0.0503,0.0546,0.0698,0.068399996,0.121252686,1.3098925e-06,2.6301395e-05,0.0541,0.0607,0.0512,0.047799997,0.0633,0.057699997,0.054399997,0.0561,-0.04883545,-0.04099144,0.0832748,-0.04099144,0.047277838,0.14381269,-0.11219509,1.0204679,1.2783883,0.8717505,0.027604602,0.020261224,28.059525
517,8,0.051099997,0.057,0.072799996,0.0755,0.12079651,1.4622151e-06,2.743759e-05,0.0554,0.0583,0.0514,0.048,0.067,0.058399998,0.055099998,0.056599997,-0.041487798,-0.054579124,0.08352024,-0.054579124,0.062825814,0.18991332,-0.13962263,0.9642384,1.277193,0.875,0.012131695,-0.036416706,29.452381
518,8,0.0512,0.055299997,0.0699,0.066599995,0.121726364,1.0147481e-06,2.8062897e-05,0.0557,0.057699997,0.0517,0.0482,0.0641,0.058,0.0552,0.0563,-0.04328359,-0.038497638,0.08465793,-0.038497638,0.040291674,0.12595095,-0.09269892,1.0495496,1.2640145,0.8827586,0.023830548,0.0483611,27.761906
519,8,0.0512,0.054899998,0.0703,0.0657,0.11830637,1.4906764e-06,2.7859043e-05,0.0541,0.061699998,0.0513,0.0471,0.063,0.0579,0.0545,0.0554,-0.054763664,-0.03487276,0.08566238,-0.03487276,0.03799964,0.12307694,-0.08955227,1.0700152,1.2805101,0.88428324,0.026595766,0.06767285,27.511906
520,8,0.051799998,0.056199998,0.0721,0.067099996,0.12204758,1.3111382e-06,2.6086931e-05,0.0554,0.0648,0.0528,0.048899997,0.066,0.0587,0.055999998,0.0574,-0.044170883,-0.040740743,0.086413205,-0.040740743,0.039949533,0.119266026,-0.088402264,1.0745157,1.2829182,0.88245314,0.021758063,0.071870044,28.202381
521,8,0.0532,0.0574,0.072799996,0.069699995,0.12956356,1.1194885e-06,2.7204102e-05,0.057699997,0.0652,0.0546,0.050699998,0.0673,0.0611,0.058,0.059299998,-0.039257646,-0.03797469,0.08877406,-0.03797469,0.042770006,0.12148025,-0.09677417,1.0444764,1.2682927,0.87070376,0.031223625,0.043515693,28.940475
522,8,0.052199997,0.0572,0.0735,0.0685,0.12573801,1.1929571e-06,2.796851e-05,0.0572,0.065,0.053799998,0.0501,0.0687,0.0596,0.057,0.0583,-0.033755273,-0.045703866,0.086832896,-0.045703866,0.042420994,0.12019623,-0.08989656,1.0729928,1.284965,0.8758389,0.020547943,0.07045175,28.869047
523,8,0.052699998,0.0578,0.0739,0.0692,0.12607631,8.074224e-07,2.5909269e-05,0.056399997,0.0663,0.0535,0.0506,0.069,0.06,0.0567,0.0583,-0.03428972,-0.046153855,0.0874889,-0.046153855,0.0428478,0.12795436,-0.0897638,1.067919,1.2785467,0.87833333,0.018675722,0.06571191,29.095238
524,8,0.0539,0.0594,0.0751,0.0712,0.11722114,1.0962784e-06,2.6562928e-05,0.0581,0.067499995,0.0552,0.051599998,0.070599996,0.0626,0.059,0.060099997,-0.030885395,-0.04854369,0.08895578,-0.04854369,0.04466534,0.12658228,-0.09035221,1.0547752,1.2643098,0.86102235,0.026229525,0.053327706,29.535715
525,8,0.052699998,0.056599997,0.072799996,0.067499995,0.11358444,1.0672748e-06,2.5999825e-05,0.0574,0.0667,0.0537,0.050499998,0.0679,0.060399998,0.0576,0.058799997,-0.034825824,-0.0356816,0.088798285,-0.0356816,0.038552344,0.11386135,-0.087832384,1.0785185,1.2862191,0.8725166,0.03247864,0.07558835,28.738094
526,8,0.0556,0.06,0.0762,0.0709,0.10771174,9.889155e-07,2.676667e-05,0.0605,0.0679,0.057,0.053099997,0.0714,0.063999996,0.060099997,0.061699998,-0.03252032,-0.038062286,0.0935908,-0.038062286,0.03940199,0.108678654,-0.08326969,1.0747532,1.2700001,0.86875004,0.03225804,0.07209102,29.97619
527,8,0.053299997,0.058799997,0.072299995,0.0678,0.110155955,1.0842591e-06,2.5986414e-05,0.0574,0.067099996,0.053799998,0.0504,0.068399996,0.0611,0.0579,0.058599997,-0.027718546,-0.04906334,0.08618394,-0.04906334,0.037708987,0.115131594,-0.07109007,1.0663716,1.2295918,0.8723404,0.019182667,0.064261824,28.630953
528,8,0.050699998,0.055299997,0.0703,0.0659,0.124860406,9.96387e-07,2.6492296e-05,0.055499997,0.0628,0.0525,0.048899997,0.064899996,0.058599997,0.0558,0.057099998,-0.039940845,-0.043396227,0.08354282,-0.043396227,0.03985604,0.11317568,-0.08745875,1.0667678,1.2712477,0.8651877,0.028972786,0.06463334,28.821428
529,8,0.0495,0.0545,0.0699,0.065299995,0.11632186,1.1701584e-06,2.4919222e-05,0.0546,0.063599996,0.051799998,0.0491,0.0656,0.058199998,0.0552,0.056399997,-0.031734306,-0.048076913,0.0812555,-0.048076913,0.041566677,0.11528607,-0.09015023,1.0704441,1.2825688,0.8505155,0.032830518,0.068073615,28.035715
530,8,0.047399998,0.0528,0.067099996,0.062299997,0.12127004,1.3483763e-06,2.6536389e-05,0.053099997,0.0646,0.0497,0.047199998,0.0655,0.0557,0.052899998,0.0546,-0.012066345,-0.053892236,0.076311044,-0.053892236,0.03957076,0.11249998,-0.0825369,1.0770465,1.2708333,0.8509874,0.026728116,0.07422259,27.0
531,8,0.0521,0.0557,0.071899995,0.0668,0.12510015,7.7338217e-07,2.96445e-05,0.0556,0.0585,0.051999997,0.0488,0.0647,0.0581,0.055499997,0.057,-0.052708607,-0.03339519,0.08801131,-0.03339519,0.03838288,0.12457913,-0.090612225,1.0763472,1.2908437,0.89672977,0.021089626,0.07357311,28.285715
532,8,0.048,0.052899998,0.067099996,0.062299997,0.11815195,1.0282278e-06,2.7975022e-05,0.0519,0.0583,0.048899997,0.045599997,0.062299997,0.055,0.0524,0.0536,-0.03709428,-0.04856291,0.07782868,-0.04856291,0.03793497,0.120503604,-0.08159722,1.0770465,1.268431,0.8727273,0.019462485,0.07422259,26.678572
533,8,0.0504,0.0534,0.069299996,0.064899996,0.118879706,1.2097299e-06,2.7449265e-05,0.051799998,0.0598,0.049,0.045199998,0.0625,0.0554,0.0521,0.0535,-0.051593293,-0.02890172,0.08530639,-0.02890172,0.038111527,0.13959612,-0.09721047,1.0677966,1.2977527,0.9097473,0.018382357,0.06559726,27.452381
534,8,0.0482,0.0517,0.067,0.0629,0.119251095,1.0022103e-06,2.9204528e-05,0.051099997,0.0585,0.048299998,0.045199998,0.0625,0.0543,0.0515,0.052699998,-0.034749046,-0.035035033,0.08038322,-0.035035033,0.038938228,0.13129498,-0.09773123,1.0651829,1.2959381,0.88766116,0.024528295,0.06314655,26.511906
535,8,0.0488,0.0521,0.0685,0.0634,0.11034147,1.2150525e-06,2.688176e-05,0.0508,0.060099997,0.0484,0.0449,0.063,0.054899998,0.051599998,0.0528,-0.041825064,-0.03270565,0.082463264,-0.03270565,0.038594596,0.13416816,-0.0978355,1.0804416,1.3147793,0.8888889,0.026168216,0.07736984,26.952381
536,8,0.0497,0.053999998,0.069299996,0.0639,0.1169448,1.0342776e-06,2.8048458e-05,0.053299997,0.056399997,0.0502,0.047,0.0637,0.056599997,0.0536,0.055299997,-0.042105254,-0.04146575,0.082264766,-0.04146575,0.03744018,0.12007012,-0.083969496,1.084507,1.2833333,0.87809193,0.023508132,0.0811255,27.440475
537,8,0.050499998,0.054399997,0.069699995,0.0648,0.12187026,1.122567e-06,2.8097738e-05,0.0552,0.063999996,0.0519,0.0488,0.0657,0.0579,0.054399997,0.0559,-0.029542048,-0.037178256,0.08411871,-0.037178256,0.03758587,0.11053986,-0.08724836,1.0756172,1.28125,0.8721934,0.03116655,0.07289463,28.02381
538,8,0.052899998,0.057499997,0.0748,0.0698,0.12165892,1.1398434e-06,2.6853722e-05,0.0576,0.0665,0.053799998,0.050899997,0.068799995,0.0607,0.057699997,0.058399998,-0.041782767,-0.041666668,0.08931772,-0.041666668,0.04382277,0.12944984,-0.096622154,1.0716333,1.3008696,0.8714991,0.027072776,0.069183975,29.154762
539,8,0.053299997,0.059299998,0.074099995,0.0699,0.12651888,9.427905e-07,2.7191818e-05,0.0587,0.0648,0.0545,0.051,0.069,0.061499998,0.059,0.0598,-0.035639394,-0.05328598,0.08665846,-0.05328598,0.043005805,0.12379421,-0.08204335,1.0600858,1.2495784,0.8666667,0.018211922,0.058349825,29.083334
540,8,0.051999997,0.0561,0.072399996,0.067999996,0.12563907,9.801447e-07,2.6388852e-05,0.0563,0.0642,0.052899998,0.0492,0.0682,0.0587,0.055499997,0.057499997,-0.029871954,-0.037927866,0.08739357,-0.037927866,0.04169343,0.12489661,-0.09589038,1.0647058,1.2905525,0.88586026,0.022648077,0.062698565,28.654762
541,8,0.054899998,0.0591,0.0742,0.0709,0.13450989,1.4298051e-06,2.6106047e-05,0.058399998,0.065299995,0.0548,0.050499998,0.0674,0.0616,0.0585,0.06,-0.048022572,-0.03684211,0.0916178,-0.03684211,0.041256778,0.12808274,-0.09076925,1.0465444,1.2554991,0.89123374,0.02071252,0.04549372,28.964285
542,8,0.051099997,0.0557,0.0718,0.0677,0.121551074,1.2214065e-06,2.6646685e-05,0.0554,0.0611,0.0524,0.0484,0.063999996,0.058799997,0.055999998,0.057299998,-0.057437446,-0.04307119,0.08508502,-0.04307119,0.043351866,0.12739383,-0.09724472,1.0605613,1.2890484,0.86904764,0.027074207,0.058798295,28.666666
543,8,0.049399998,0.051799998,0.0676,0.0663,0.11755461,1.350966e-06,2.8593158e-05,0.054399997,0.0594,0.0497,0.046099998,0.0652,0.0557,0.0535,0.055,-0.018072259,-0.023715412,0.08403657,-0.023715412,0.044386975,0.14310344,-0.122777306,1.0196078,1.3050193,0.88689405,0.036279093,0.019418027,27.75
544,8,0.0503,0.0546,0.0698,0.068399996,0.121252686,1.3098925e-06,2.6301395e-05,0.0541,0.0607,0.0512,0.047799997,0.0633,0.057699997,0.054399997,0.0561,-0.04883545,-0.04099144,0.0832748,-0.04099144,0.047277838,0.14381269,-0.11219509,1.0204679,1.2783883,0.8717505,0.027604602,0.020261224,28.059525
545,8,0.051099997,0.057,0.072799996,0.0755,0.12079651,1.4622151e-06,2.743759e-05,0.0554,0.0583,0.0514,0.048,0.067,0.058399998,0.055099998,0.056599997,-0.041487798,-0.054579124,0.08352024,-0.054579124,0.062825814,0.18991332,-0.13962263,0.9642384,1.277193,0.875,0.012131695,-0.036416706,29.452381
546,8,0.0512,0.055299997,0.0699,0.066599995,0.121726364,1.0147481e-06,2.8062897e-05,0.0557,0.057699997,0.0517,0.0482,0.0641,0.058,0.0552,0.0563,-0.04328359,-0.038497638,0.08465793,-0.038497638,0.040291674,0.12595095,-0.09269892,1.0495496,1.2640145,0.8827586,0.023830548,0.0483611,27.761906
547,8,0.0512,0.054899998,0.0703,0.0657,0.11830637,1.4906764e-06,2.7859043e-05,0.0541,0.061699998,0.0513,0.0471,0.063,0.0579,0.0545,0.0554,-0.054763664,-0.03487276,0.08566238,-0.03487276,0.03799964,0.12307694,-0.08955227,1.0700152,1.2805101,0.88428324,0.026595766,0.06767285,27.511906
548,8,0.051799998,0.056199998,0.0721,0.067099996,0.12204758,1.3111382e-06,2.6086931e-05,0.0554,0.0648,0.0528,0.048899997,0.066,0.0587,0.055999998,0.0574,-0.044170883,-0.040740743,0.086413205,-0.040740743,0.039949533,0.119266026,-0.088402264,1.0745157,1.2829182,0.88245314,0.021758063,0.071870044,28.202381
549,8,0.0532,0.0574,0.072799996,0.069699995,0.12956356,1.1194885e-06,2.7204102e-05,0.057699997,0.0652,0.0546,0.050699998,0.0673,0.0611,0.058,0.059299998,-0.039257646,-0.03797469,0.08877406,-0.03797469,0.042770006,0.12148025,-0.09677417,1.0444764,1.2682927,0.87070376,0.031223625,0.043515693,28.940475
550,8,0.052199997,0.0572,0.0735,0.0685,0.12573801,1.1929571e-06,2.796851e-05,0.0572,0.065,0.053799998,0.0501,0.0687,0.0596,0.057,0.0583,-0.033755273,-0.045703866,0.086832896,-0.045703866,0.042420994,0.12019623,-0.08989656,1.0729928,1.284965,0.8758389,0.020547943,0.07045175,28.869047
551,8,0.052699998,0.0578,0.0739,0.0692,0.12607631,8.074224e-07,2.5909269e-05,0.056399997,0.0663,0.0535,0.0506,0.069,0.06,0.0567,0.0583,-0.03428972,-0.046153855,0.0874889,-0.046153855,0.0428478,0.12795436,-0.0897638,1.067919,1.2785467,0.87833333,0.018675722,0.06571191,29.095238
552,8,0.0539,0.0594,0.0751,0.0712,0.11722114,1.0962784e-06,2.6562928e-05,0.0581,0.067499995,0.0552,0.051599998,0.070599996,0.0626,0.059,0.060099997,-0.030885395,-0.04854369,0.08895578,-0.04854369,0.04466534,0.12658228,-0.09035221,1.0547752,1.2643098,0.86102235,0.026229525,0.053327706,29.535715
553,8,0.052699998,0.056599997,0.072799996,0.067499995,0.11358444,1.0672748e-06,2.5999825e-05,0.0574,0.0667,0.0537,0.050499998,0.0679,0.060399998,0.0576,0.058799997,-0.034825824,-0.0356816,0.088798285,-0.0356816,0.038552344,0.11386135,-0.087832384,1.0785185,1.2862191,0.8725166,0.03247864,0.07558835,28.738094
554,8,0.0556,0.06,0.0762,0.0709,0.10771174,9.889155e-07,2.676667e-05,0.0605,0.0679,0.057,0.053099997,0.0714,0.063999996,0.060099997,0.061699998,-0.03252032,-0.038062286,0.0935908,-0.038062286,0.03940199,0.108678654,-0.08326969,1.0747532,1.2700001,0.86875004,0.03225804,0.07209102,29.97619
555,8,0.053299997,0.058799997,0.072299995,0.0678,0.110155955,1.0842591e-06,2.5986414e-05,0.0574,0.067099996,0.053799998,0.0504,0.068399996,0.0611,0.0579,0.058599997,-0.027718546,-0.04906334,0.08618394,-0.04906334,0.037708987,0.115131594,-0.07109007,1.0663716,1.2295918,0.8723404,0.019182667,0.064261824,28.630953
556,8,0.050699998,0.055299997,0.0703,0.0659,0.124860406,9.96387e-07,2.6492296e-05,0.055499997,0.0628,0.0525,0.048899997,0.064899996,0.058599997,0.0558,0.057099998,-0.039940845,-0.043396227,0.08354282,-0.043396227,0.03985604,0.11317568,-0.08745875,1.0667678,1.2712477,0.8651877,0.028972786,0.06463334,28.821428
557,8,0.0495,0.0545,0.0699,0.065299995,0.11632186,1.1701584e-06,2.4919222e-05,0.0546,0.063599996,0.051799998,0.0491,0.0656,0.058199998,0.0552,0.056399997,-0.031734306,-0.048076913,0.0812555,-0.048076913,0.041566677,0.11528607,-0.09015023,1.0704441,1.2825688,0.8505155,0.032830518,0.068073615,28.035715
558,8,0.047399998,0.0528,0.067099996,0.062299997,0.12127004,1.3483763e-06,2.6536389e-05,0.053099997,0.0646,0.0497,0.047199998,0.0655,0.0557,0.052899998,0.0546,-0.012066345,-0.053892236,0.076311044,-0.053892236,0.03957076,0.11249998,-0.0825369,1.0770465,1.2708333,0.8509874,0.026728116,0.07422259,27.0
559,8,0.0521,0.0557,0.071899995,0.0668,0.12510015,7.7338217e-07,2.96445e-05,0.0556,0.0585,0.051999997,0.0488,0.0647,0.0581,0.055499997,0.057,-0.052708607,-0.03339519,0.08801131,-0.03339519,0.03838288,0.12457913,-0.090612225,1.0763472,1.2908437,0.89672977,0.021089626,0.07357311,28.285715
560,8,0.048,0.052899998,0.067099996,0.062299997,0.11815195,1.0282278e-06,2.7975022e-05,0.0519,0.0583,0.048899997,0.045599997,0.062299997,0.055,0.0524,0.0536,-0.03709428,-0.04856291,0.07782868,-0.04856291,0.03793497,0.120503604,-0.08159722,1.0770465,1.268431,0.8727273,0.019462485,0.07422259,26.678572
561,8,0.0504,0.0534,0.069299996,0.064899996,0.118879706,1.2097299e-06,2.7449265e-05,0.051799998,0.0598,0.049,0.045199998,0.0625,0.0554,0.0521,0.0535,-0.051593293,-0.02890172,0.08530639,-0.02890172,0.038111527,0.13959612,-0.09721047,1.0677966,1.2977527,0.9097473,0.018382357,0.06559726,27.452381
562,8,0.0482,0.0517,0.067,0.0629,0.119251095,1.0022103e-06,2.9204528e-05,0.051099997,0.0585,0.048299998,0.045199998,0.0625,0.0543,0.0515,0.052699998,-0.034749046,-0.035035033,0.08038322,-0.035035033,0.038938228,0.13129498,-0.09773123,1.0651829,1.2959381,0.88766116,0.024528295,0.06314655,26.511906
563,8,0.0488,0.0521,0.0685,0.0634,0.11034147,1.2150525e-06,2.688176e-05,0.0508,0.060099997,0.0484,0.0449,0.063,0.054899998,0.051599998,0.0528,-0.041825064,-0.03270565,0.082463264,-0.03270565,0.038594596,0.13416816,-0.0978355,1.0804416,1.3147793,0.8888889,0.026168216,0.07736984,26.952381
564,8,0.0497,0.053999998,0.069299996,0.0639,0.1169448,1.0342776e-06,2.8048458e-05,0.053299997,0.056399997,0.0502,0.047,0.0637,0.056599997,0.0536,0.055299997,-0.042105254,-0.04146575,0.082264766,-0.04146575,0.03744018,0.12007012,-0.083969496,1.084507,1.2833333,0.87809193,0.023508132,0.0811255,27.440475
565,8,0.050499998,0.054399997,0.069699995,0.0648,0.12187026,1.122567e-06,2.8097738e-05,0.0552,0.063999996,0.0519,0.0488,0.0657,0.0579,0.054399997,0.0559,-0.029542048,-0.037178256,0.08411871,-0.037178256,0.03758587,0.11053986,-0.08724836,1.0756172,1.28125,0.8721934,0.03116655,0.07289463,28.02381
566,8,0.052899998,0.057499997,0.0748,0.0698,0.12165892,1.1398434e-06,2.6853722e-05,0.0576,0.0665,0.053799998,0.050899997,0.068799995,0.0607,0.057699997,0.058399998,-0.041782767,-0.041666668,0.08931772,-0.041666668,0.04382277,0.12944984,-0.096622154,1.0716333,1.3008696,0.8714991,0.027072776,0.069183975,29.154762
567,8,0.053299997,0.059299998,0.074099995,0.0699,0.12651888,9.427905e-07,2.7191818e-05,0.0587,0.0648,0.0545,0.051,0.069,0.061499998,0.059,0.0598,-0.035639394,-0.05328598,0.08665846,-0.05328598,0.043005805,0.12379421,-0.08204335,1.0600858,1.2495784,0.8666667,0.018211922,0.058349825,29.083334
568,8,0.051999997,0.0561,0.072399996,0.067999996,0.12563907,9.801447e-07,2.6388852e-05,0.0563,0.0642,0.052899998,0.0492,0.0682,0.0587,0.055499997,0.057499997,-0.029871954,-0.037927866,0.08739357,-0.037927866,0.04169343,0.12489661,-0.09589038,1.0647058,1.2905525,0.88586026,0.022648077,0.062698565,28.654762
569,8,0.054899998,0.0591,0.0742,0.0709,0.13450989,1.4298051e-06,2.6106047e-05,0.058399998,0.065299995,0.0548,0.050499998,0.0674,0.0616,0.0585,0.06,-0.048022572,-0.03684211,0.0916178,-0.03684211,0.041256778,0.12808274,-0.09076925,1.0465444,1.2554991,0.89123374,0.02071252,0.04549372,28.964285
570,8,0.051099997,0.0557,0.0718,0.0677,0.121551074,1.2214065e-06,2.6646685e-05,0.0554,0.0611,0.0524,0.0484,0.063999996,0.058799997,0.055999998,0.057299998,-0.057437446,-0.04307119,0.08508502,-0.04307119,0.043351866,0.12739383,-0.09724472,1.0605613,1.2890484,0.86904764,0.027074207,0.058798295,28.666666
571,8,0.049399998,0.051799998,0.0676,0.0663,0.11755461,1.350966e-06,2.8593158e-05,0.054399997,0.0594,0.0497,0.046099998,0.0652,0.0557,0.0535,0.055,-0.018072259,-0.023715412,0.08403657,-0.023715412,0.044386975,0.14310344,-0.122777306,1.0196078,1.3050193,0.88689405,0.036279093,0.019418027,27.75
572,8,0.0503,0.0546,0.0698,0.068399996,0.121252686,1.3098925e-06,2.6301395e-05,0.0541,0.0607,0.0512,0.047799997,0.0633,0.057699997,0.054399997,0.0561,-0.04883545,-0.04099144,0.0832748,-0.04099144,0.047277838,0.14381269,-0.11219509,1.0204679,1.2783883,0.8717505,0.027604602,0.020261224,28.059525
573,8,0.051099997,0.057,0.072799996,0.0755,0.12079651,1.4622151e-06,2.743759e-05,0.0554,0.0583,0.0514,0.048,0.067,0.058399998,0.055099998,0.056599997,-0.041487798,-0.054579124,0.08352024,-0.054579124,0.062825814,0.18991332,-0.13962263,0.9642384,1.277193,0.875,0.012131695,-0.036416706,29.452381
