cc_id,nir,red,blue,green,emad,smad,bcmad,count,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x,time,spatial_ref
4,0.039400000000000004,0.0665,0.0784,0.09330000000000001,0.09026698,3.564167e-06,2.3530669e-05,0.0024000000000000002,0.0402,0.06810000000000001,0.0359,0.0323,0.0626,0.0674,0.0409,0.0439,0.44427244582043346,-0.16770963704630792,-0.11205673758865244,-0.2559017941454202,0.03762935089369708,-0.2559017941454202,0.40617935192162774,0.840300107181136,1.1789473684210525,0.5845697329376855,0.0067214339058999095,-0.1739961804969361,0.33333334,0.8666667,0.7207517,0.51948303,0.57563853,2.8055556,1.6782665,-1057735.0,-302385.0,2024-01-01,0
4,0.0455,0.07400000000000001,0.0872,0.10210000000000001,0.09307137,3.6260872e-06,2.2674498e-05,0.0026000000000000003,0.046400000000000004,0.0758,0.0427,0.0388,0.0695,0.0738,0.0465,0.049300000000000004,0.41022099447513816,-0.1595684270300965,-0.11295469049138476,-0.23849372384937245,0.0475763016157989,-0.23849372384937245,0.3834688346883469,0.8540646425073457,1.178378378378378,0.6165311653116531,-0.0013531799729364392,-0.15774839425568596,0.5972222,0.76805556,0.52383393,0.274402,0.66793585,3.2569444,2.7679043,-1057745.0,-302345.0,2024-01-01,0
4,0.045700000000000005,0.07010000000000001,0.0826,0.0941,0.101898335,3.3026993e-06,2.6255155e-05,0.0027,0.047,0.0722,0.0456,0.0407,0.0847,0.0738,0.049,0.0509,0.3471725125268433,-0.14616321559074294,0.01255230125523007,-0.21070811744386875,0.05213745866792632,-0.21070811744386875,0.34620886981402,0.8777895855472901,1.1783166904422253,0.6192411924119241,0.02571230020847807,-0.13034836606440153,0.9305556,0.7347222,0.3468053,0.12027392,0.77955997,4.1875,3.6612353,-1057745.0,-302315.0,2024-01-01,0
4,0.0582,0.0789,0.0864,0.0966,0.12696101,3.6877989e-06,2.6893758e-05,0.0028,0.0574,0.1217,0.0506,0.044000000000000004,0.09820000000000001,0.0847,0.0594,0.0646,0.31250000000000006,-0.1008547008547009,0.0639219934994583,-0.1509846827133479,0.07537347215934814,-0.1509846827133479,0.248062015503876,0.8944099378881988,1.0950570342205324,0.6871310507674144,0.035452322738386305,-0.11159106540846235,10.333333,0.61538535,0.22287232,0.049672067,0.5420521,4.5972223,4.854816,-1057785.0,-302305.0,2024-01-01,0
4,0.0623,0.07680000000000001,0.0789,0.0896,0.12364939,3.33513e-06,2.5256651e-05,0.0027,0.061200000000000004,0.11620000000000001,0.0476,0.0403,0.0921,0.08410000000000001,0.0626,0.0666,0.30612244897959184,-0.07692307692307687,0.07719298245614038,-0.10424155283968373,0.08476942073334406,-0.10424155283968373,0.17972350230414744,0.8805803571428571,1.0273437499999998,0.7407847800237811,0.045369794903666875,-0.12717409212905628,13.972222,0.66977125,0.39565054,0.15653935,0.58600825,3.3333333,4.1921263,-1057815.0,-302305.0,2024-01-01,0
4,0.0592,0.0714,0.0752,0.0843,0.12146815,3.6544918e-06,2.4357189e-05,0.0027,0.0626,0.11670000000000001,0.049100000000000005,0.0417,0.09330000000000001,0.08560000000000001,0.06420000000000001,0.0682,0.2638680659670164,-0.08285163776493253,0.10741839762611279,-0.09341500765696786,0.08293633607622349,-0.09341500765696786,0.1749128919860627,0.8920521945432978,1.0532212885154062,0.6915887850467289,0.09044585987261147,-0.11423063405201561,11.791667,0.6335784,0.3227486,0.104166664,0.59185827,3.7013888,4.5453734,-1057805.0,-302295.0,2024-01-01,0
4,0.0555,0.077,0.0811,0.0945,0.11904846,4.302427e-06,2.3937362e-05,0.0026000000000000003,0.0516,0.1598,0.0473,0.040100000000000004,0.062400000000000004,0.0843,0.055900000000000005,0.059500000000000004,0.3328631875881523,-0.10204081632653063,-0.13031358885017422,-0.16226415094339622,0.06791311520483917,-0.16226415094339622,0.26,0.8582010582010583,1.0532467532467533,0.6583629893238434,0.04525728456292623,-0.1529168733783297,10.708333,0.62979376,0.26534685,0.07040895,0.5768241,3.8541667,4.6249323,-1057795.0,-302335.0,2024-01-01,0
4,0.0512,0.0796,0.0874,0.1033,0.1110503,3.0742049e-06,2.6563372e-05,0.0025,0.048,0.0704,0.0436,0.0374,0.0661,0.08170000000000001,0.049,0.0543,0.4063989108236896,-0.1295790049207217,-0.13876221498371333,-0.21712538226299696,0.05542196267033093,-0.21712538226299696,0.3372168284789644,0.846079380445305,1.0979899497487438,0.6266829865361077,0.013019218846869216,-0.16714209346410308,1.1805556,0.8058007,0.47831044,0.22878087,0.71443903,2.4513888,2.9137795,-1057775.0,-302375.0,2024-01-01,0
4,0.0494,0.0738,0.0804,0.0974,0.10863209,4.2375145e-06,2.1683569e-05,0.0025,0.043300000000000005,0.08750000000000001,0.0422,0.0369,0.06330000000000001,0.08,0.047900000000000005,0.050300000000000004,0.3954154727793696,-0.13785046728971959,-0.1189979123173277,-0.1980519480519481,0.05589293747188483,-0.1980519480519481,0.3269754768392371,0.8254620123203286,1.089430894308943,0.6174999999999999,0.04031209362808841,-0.1918120344635687,0.875,0.85857844,0.5209722,0.27141204,0.7763258,1.6736112,2.5700912,-1057755.0,-302425.0,2024-01-01,0
4,0.0539,0.08650000000000001,0.0954,0.114,0.10072118,3.3387958e-06,2.3975192e-05,0.0025,0.0524,0.0823,0.046200000000000005,0.0422,0.0692,0.0887,0.0553,0.058600000000000006,0.4232209737827715,-0.13715710723192018,-0.15917375455650062,-0.23219373219373218,0.05627478423139725,-0.23219373219373218,0.3579511614055986,0.8368421052631578,1.1028901734104044,0.6076662908680948,0.012557077625570739,-0.1781198699402547,0.083333336,0.9583333,0.6314482,0.39872685,0.9763676,1.0277778,1.8555511,-1057755.0,-302475.0,2024-01-01,0
4,0.0606,0.0883,0.09580000000000001,0.1119,0.112863526,2.1981834e-06,2.1702937e-05,0.0026000000000000003,0.0772,0.084,0.0543,0.0461,0.0727,0.0949,0.0746,0.08120000000000001,0.34657039711191334,-0.11788211788211787,-0.13709198813056384,-0.18603089321692412,0.07248537676339029,-0.18603089321692412,0.2973913043478261,0.8561215370866846,1.084937712344281,0.6385669125395153,0.03602620087336242,-0.15534293034106464,0.097222224,0.9513889,0.6885164,0.47405478,0.9633388,0.6875,1.6942116,-1057765.0,-302485.0,2024-01-01,0
4,0.06910000000000001,0.096,0.0994,0.11720000000000001,0.11614406,3.3381104e-06,1.9110921e-05,0.0026000000000000003,0.0816,0.17950000000000002,0.057100000000000005,0.047400000000000005,0.060000000000000005,0.10690000000000001,0.082,0.0884,0.34480780263912797,-0.09943714821763606,-0.247176913425345,-0.16293155663234396,0.08531569586482882,-0.16293155663234396,0.2581857219538379,0.8481228668941979,1.0354166666666667,0.646398503274088,0.05372104484967967,-0.16472976348038393,0.8055556,0.7972222,0.67522,0.45592207,0.673699,0.5416667,2.1161447,-1057785.0,-302515.0,2024-01-01,0
4,0.0577,0.08,0.0956,0.1116,0.14154968,1.445645e-06,2.3427767e-05,0.0029000000000000002,0.0626,0.08310000000000001,0.0577,0.0538,0.07970000000000001,0.08030000000000001,0.061700000000000005,0.06420000000000001,0.3183697578263438,-0.16492693110647183,-0.09070165430690243,-0.16194625998547568,0.07828682831729011,-0.16194625998547568,0.3183697578263438,0.8566308243727598,1.195,0.718555417185554,0.0018714909544604403,-0.15474822988985498,1.1666666,0.71666664,0.3654916,0.13358411,0.7250909,2.5555556,3.5307357,-1057805.0,-302565.0,2024-01-01,0
4,0.0591,0.0738,0.09230000000000001,0.1022,0.1297256,1.9356876e-06,2.4635305e-05,0.003,0.063,0.0711,0.060000000000000005,0.0551,0.0814,0.07730000000000001,0.0632,0.0649,0.26017262638717625,-0.16136363636363635,-0.06275187104202651,-0.1106094808126411,0.09133576236645463,-0.1106094808126411,0.2672039677619343,0.9031311154598827,1.2506775067750677,0.7645536869340233,0.023163467902051642,-0.10188753626079748,0.31944445,0.8902778,0.68844634,0.47395834,0.3331991,3.2430556,1.6905255,-1057815.0,-302595.0,2024-01-01,0
4,0.0528,0.06620000000000001,0.09530000000000001,0.10500000000000001,0.12552881,1.0449171e-06,2.5140898e-05,0.0028,0.056100000000000004,0.059800000000000006,0.0536,0.049800000000000004,0.0776,0.0658,0.0572,0.058800000000000005,0.32408575031525855,-0.22663551401869156,-0.10237131289762873,-0.1126050420168068,0.08949336960217613,-0.1126050420168068,0.3307984790874525,0.9076190476190477,1.4395770392749245,0.8024316109422492,-0.003030303030303117,-0.0969305394973669,0.1388889,0.9305556,0.8364525,0.6996528,0.2857143,3.0,1.063915,-1058195.0,-302635.0,2024-01-01,0
4,0.057300000000000004,0.0781,0.09480000000000001,0.1086,0.13747011,1.1146128e-06,2.3031116e-05,0.0029000000000000002,0.0631,0.08850000000000001,0.059000000000000004,0.0541,0.078,0.0813,0.0639,0.0655,0.29594272076372313,-0.16336368505623994,-0.09722222222222227,-0.15361890694239289,0.07994845993373421,-0.15361890694239289,0.3092224231464738,0.8729281767955802,1.2138284250960307,0.7047970479704798,0.020075282308657433,-0.13590199823885882,1.1111112,0.7277778,0.48142582,0.23177083,0.38408896,2.9722223,2.998828,-1057845.0,-302575.0,2024-01-01,0
4,0.056600000000000004,0.07250000000000001,0.0961,0.10740000000000001,0.12252644,2.5959312e-06,2.264913e-05,0.0031000000000000003,0.060200000000000004,0.0727,0.057100000000000005,0.0529,0.0815,0.075,0.0609,0.062400000000000004,0.305775075987842,-0.19399666481378544,-0.08220720720720721,-0.12316034082106896,0.08951157812804048,-0.12316034082106896,0.3097560975609756,0.8947858472998137,1.3255172413793102,0.7546666666666667,0.0169491525423728,-0.1111708660985176,0.15277778,0.9236111,0.71921116,0.51726466,0.5675676,3.2291667,1.3463097,-1057985.0,-302705.0,2024-01-01,0
4,0.057100000000000005,0.07740000000000001,0.08660000000000001,0.09960000000000001,0.1287922,1.3235509e-06,2.4296003e-05,0.0029000000000000002,0.0606,0.0843,0.055200000000000006,0.0505,0.0752,0.0818,0.0613,0.0644,0.28682170542635654,-0.1254237288135593,-0.07045735475896173,-0.1509293680297398,0.07494266055045873,-0.1509293680297398,0.27121888959795787,0.8694779116465864,1.1188630490956073,0.6980440097799512,0.027638190954773788,-0.13986234902216302,1.7777778,0.6738562,0.3385016,0.114583336,0.7062536,2.375,3.6170144,-1057885.0,-302545.0,2024-01-01,0
4,0.0534,0.07010000000000001,0.08560000000000001,0.09720000000000001,0.12917401,1.7242312e-06,2.5056472e-05,0.0029000000000000002,0.0592,0.0645,0.0548,0.051000000000000004,0.0752,0.0718,0.058300000000000005,0.060200000000000004,0.2789473684210526,-0.16198445905558875,-0.06467661691542292,-0.13522267206477737,0.07620192307692308,-0.13522267206477737,0.2908366533864542,0.8806584362139918,1.2211126961483594,0.7437325905292479,0.011980267794221231,-0.12708542831869699,0.45833334,0.7875,0.4356774,0.18981482,0.58047146,2.9513888,2.7925856,-1057885.0,-302585.0,2024-01-01,0
4,0.0541,0.0719,0.09230000000000001,0.1048,0.12791894,1.4846205e-06,2.2030643e-05,0.0029000000000000002,0.060500000000000005,0.0682,0.0563,0.0522,0.07880000000000001,0.07100000000000001,0.0601,0.061700000000000005,0.30105524518932336,-0.18619128466327106,-0.07890122735242545,-0.1412698412698413,0.07986132997163568,-0.1412698412698413,0.3190685966016362,0.8807251908396947,1.2837273991655076,0.7619718309859155,-0.006298110566829936,-0.12700963037813529,0.097222224,0.9513889,0.8143083,0.663098,0.6097561,2.8541667,1.0023435,-1057875.0,-302635.0,2024-01-01,0
4,0.054700000000000006,0.0707,0.0915,0.10310000000000001,0.13930446,1.0486424e-06,2.290349e-05,0.0029000000000000002,0.0603,0.0685,0.0568,0.0528,0.0771,0.0716,0.0604,0.061900000000000004,0.2895559724828018,-0.18642117376294598,-0.08540925266903912,-0.1275917065390749,0.08332807670472467,-0.1275917065390749,0.30671736375158426,0.8874878758486905,1.2942008486562941,0.7639664804469275,0.006324666198172861,-0.11936041874143873,0.19444445,0.9027778,0.6245369,0.3900463,0.5710638,2.6527777,1.6249424,-1057905.0,-302625.0,2024-01-01,0
4,0.0528,0.0687,0.0804,0.0918,0.13011892,1.494205e-06,2.431437e-05,0.0029000000000000002,0.058,0.0777,0.053200000000000004,0.049600000000000005,0.0734,0.07400000000000001,0.0575,0.0594,0.26620689655172414,-0.14392523364485987,-0.045513654096228824,-0.13086419753086417,0.0734338747099768,-0.13086419753086417,0.26970954356846477,0.8758169934640522,1.1703056768558953,0.7135135135135134,0.03714085494043457,-0.13259812144152422,1.3333334,0.6960784,0.33564016,0.11265432,0.5045161,3.0416667,3.6025257,-1057905.0,-302565.0,2024-01-01,0
4,0.052000000000000005,0.06810000000000001,0.0791,0.0906,0.12530218,1.3226211e-06,2.3902467e-05,0.0029000000000000002,0.058800000000000005,0.0766,0.0533,0.0492,0.0743,0.0743,0.058,0.060500000000000005,0.2592077831827658,-0.1417769376181474,-0.031290743155149923,-0.13405495420482932,0.07136680694068137,-0.13405495420482932,0.27068723702664793,0.8730684326710817,1.1615271659324522,0.6998654104979811,0.043539325842696604,-0.13574133827532545,1.3194444,0.7030229,0.3243881,0.10522763,0.6701309,3.3819444,3.6097527,-1057935.0,-302545.0,2024-01-01,0
4,0.053500000000000006,0.0661,0.07780000000000001,0.0877,0.12654398,1.3111829e-06,2.502553e-05,0.0029000000000000002,0.0584,0.0685,0.054200000000000005,0.05,0.07400000000000001,0.0717,0.058600000000000006,0.0604,0.23608174770965465,-0.1404421326397919,-0.02503293807641632,-0.10535117056856186,0.0780636972074775,-0.10535117056856186,0.2422096317280453,0.8871151653363741,1.1770045385779122,0.7461645746164576,0.040638606676342476,-0.11978046819379129,0.30555555,0.86388886,0.51846683,0.26880786,0.7794486,3.2916667,2.6309586,-1057965.0,-302565.0,2024-01-01,0
4,0.0582,0.0692,0.0838,0.0918,0.13792917,1.1373639e-06,2.5844105e-05,0.0031000000000000003,0.061500000000000006,0.0721,0.0582,0.0536,0.0775,0.0728,0.061900000000000004,0.0635,0.224,-0.14037267080745347,-0.03905765654060756,-0.08634222919937201,0.09030654515327259,-0.08634222919937201,0.224,0.9128540305010893,1.2109826589595376,0.7994505494505494,0.025352112676056377,-0.09117929013840749,0.19444445,0.9027778,0.6245369,0.3900463,0.5710638,2.6527777,1.6249424,-1057945.0,-302615.0,2024-01-01,0
4,0.055600000000000004,0.0718,0.09870000000000001,0.11040000000000001,0.12976174,1.3057112e-06,2.26587e-05,0.003,0.0594,0.0685,0.0562,0.0523,0.081,0.07060000000000001,0.0596,0.061000000000000006,0.32533013205282113,-0.2118551042810099,-0.09849749582637732,-0.12715855572998427,0.09006231990886554,-0.12715855572998427,0.3301204819277109,0.8940217391304348,1.3746518105849583,0.7875354107648724,-0.00842696629213478,-0.112025187403559,0.15277778,0.9236111,0.810985,0.6576968,0.31929523,2.9236112,1.1383601,-1057935.0,-302655.0,2024-01-01,0
4,0.0529,0.0685,0.091,0.1015,0.13035545,1.6960114e-06,2.2751157e-05,0.003,0.058100000000000006,0.06810000000000001,0.0553,0.0514,0.082,0.0702,0.0584,0.0603,0.2946428571428572,-0.19411764705882353,-0.052023121387283204,-0.12850082372322902,0.08158433580752494,-0.12850082372322902,0.31476683937823835,0.8965517241379309,1.3284671532846715,0.7535612535612536,0.012256669069935064,-0.10919929196499209,0.055555556,0.9722222,0.87830067,0.771412,0.6923077,3.0833333,0.7680755,-1057915.0,-302675.0,2024-01-01,0
4,0.054700000000000006,0.06960000000000001,0.0995,0.1101,0.114686936,1.52404e-06,2.2872904e-05,0.003,0.0603,0.0663,0.056600000000000004,0.0523,0.0804,0.0678,0.060500000000000005,0.061900000000000004,0.3209358128374325,-0.2253756260434056,-0.10617009449694277,-0.11987127916331457,0.09248674333723572,-0.11987127916331457,0.3361650485436893,0.9037238873751136,1.4295977011494252,0.8067846607669618,-0.013100436681222778,-0.10123139956408717,0.1388889,0.9305556,0.800752,0.6412037,0.41935483,3.1388888,1.0684854,-1057895.0,-302715.0,2024-01-01,0
4,0.051500000000000004,0.0671,0.0932,0.1056,0.13112104,2.0249306e-06,2.3712892e-05,0.0029000000000000002,0.056100000000000004,0.0645,0.052500000000000005,0.0487,0.0789,0.066,0.055900000000000005,0.057600000000000005,0.33586337760910806,-0.2229299363057324,-0.08309122603137714,-0.13153456998313662,0.08164481525625744,-0.13153456998313662,0.34436664544875867,0.8825757575757577,1.3889716840536512,0.7803030303030303,-0.008264462809917383,-0.12491064958061548,0.013888889,0.9930556,0.98616004,0.9725116,-0.006993007,2.9930556,0.119479924,-1057875.0,-302665.0,2024-01-01,0
4,0.055600000000000004,0.0683,0.09050000000000001,0.0983,0.1350447,1.814255e-06,2.4332314e-05,0.003,0.0597,0.0695,0.056900000000000006,0.0526,0.0787,0.0675,0.0601,0.0618,0.26675257731958757,-0.1800720288115246,-0.06973995271867614,-0.102502017756255,0.08987478548274332,-0.102502017756255,0.27745289148797914,0.920651068158698,1.3250366032210836,0.8237037037037037,-0.005891016200294515,-0.08267417644724026,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1057835.0,-302675.0,2024-01-01,0
4,0.0541,0.07100000000000001,0.0879,0.09920000000000001,0.1269021,1.0929048e-06,2.4332645e-05,0.0028,0.0594,0.0639,0.055200000000000006,0.0509,0.0743,0.07390000000000001,0.0592,0.0614,0.2849740932642487,-0.16568742655699178,-0.08384710234278668,-0.13509192645883294,0.07827252238533228,-0.13509192645883294,0.2941943900848011,0.8860887096774194,1.2380281690140844,0.7320703653585926,0.02001380262249827,-0.12093820959969577,0.19444445,0.9027778,0.52466184,0.27527007,0.8,3.6666667,2.2146556,-1058025.0,-302525.0,2024-01-01,0
4,0.0654,0.0935,0.1086,0.1269,0.13544859,1.0466485e-06,2.2006196e-05,0.0028,0.0726,0.0858,0.0675,0.0589,0.08170000000000001,0.10300000000000001,0.07350000000000001,0.076,0.3055555555555556,-0.15154264972776774,-0.14135575407251702,-0.17684078036500944,0.08621751447222566,-0.17684078036500944,0.31981279251170047,0.8557919621749408,1.1614973262032087,0.6349514563106795,0.04834605597964381,-0.15572796722050702,2.4722223,0.82346654,0.45378637,0.20592207,0.50521195,3.5416667,2.8322017,-1058025.0,-302495.0,2024-01-01,0
4,0.0546,0.06860000000000001,0.0858,0.09730000000000001,0.12487876,1.2337028e-06,2.2387529e-05,0.0029000000000000002,0.0563,0.0671,0.054200000000000005,0.049600000000000005,0.0771,0.07100000000000001,0.057600000000000005,0.0589,0.2844884488448845,-0.1729957805907173,-0.053406998158379376,-0.11363636363636367,0.08253312264494955,-0.11363636363636367,0.2811059907834102,0.8818088386433709,1.2507288629737607,0.7690140845070422,0.017191977077363894,-0.1257799826980429,0.027777778,0.9861111,0.9586352,0.9189815,0.4857143,3.0277777,0.3159224,-1058045.0,-302565.0,2024-01-01,0
4,0.0522,0.0654,0.0834,0.0937,0.1206841,1.9361376e-06,2.4971905e-05,0.003,0.0551,0.069,0.052500000000000005,0.048600000000000004,0.0755,0.06860000000000001,0.0562,0.057100000000000005,0.2818057455540356,-0.17787554996857324,-0.04971680302076781,-0.11224489795918363,0.07947747527774388,-0.11224489795918363,0.2844413982179575,0.8900747065101388,1.2752293577981653,0.7609329446064139,0.023880597014925436,-0.11644987987967541,0.11111111,0.9444444,0.81365657,0.662037,0.5354839,3.1388888,1.0133601,-1058035.0,-302605.0,2024-01-01,0
4,0.0553,0.06810000000000001,0.0843,0.0935,0.13355555,1.2429118e-06,2.3532844e-05,0.0031000000000000003,0.060500000000000005,0.069,0.0577,0.0531,0.0767,0.0716,0.0608,0.0627,0.23677248677248677,-0.1571782178217821,-0.04720496894409935,-0.10372771474878448,0.08435038778332231,-0.10372771474878448,0.2567204301075269,0.9016042780748663,1.237885462555066,0.7723463687150839,0.02505368647100923,-0.10357957128683154,0.11111111,0.9444444,0.7895928,0.6234568,0.6,2.8333333,1.0975379,-1057975.0,-302615.0,2024-01-01,0
4,0.051800000000000006,0.0707,0.0974,0.1116,0.12762302,1.7373085e-06,2.3866203e-05,0.0031000000000000003,0.0563,0.065,0.053200000000000004,0.0488,0.0789,0.0684,0.056900000000000006,0.057800000000000004,0.35436893203883496,-0.22435545803620408,-0.10493477027793534,-0.15428571428571422,0.07887323943661972,-0.15428571428571422,0.36597307221542225,0.8727598566308243,1.3776520509193777,0.7573099415204679,-0.016534867002156697,-0.13609483929872118,0.097222224,0.9513889,0.87681687,0.7688079,0.3534317,2.9652777,0.8320983,-1057975.0,-302655.0,2024-01-01,0
4,0.054900000000000004,0.07350000000000001,0.1027,0.116,0.13359442,2.1601916e-06,2.276492e-05,0.0032,0.0582,0.0727,0.0558,0.050800000000000005,0.0813,0.0717,0.058800000000000005,0.0601,0.35040745052386496,-0.2242744063324538,-0.11630434782608697,-0.14485981308411217,0.08785227037828153,-0.14485981308411217,0.35751901696898775,0.8853448275862068,1.3972789115646256,0.7656903765690377,-0.012396694214876101,-0.1217780741718522,0.055555556,0.9722222,0.9179284,0.8425926,0.47058824,3.0555556,0.54589707,-1058005.0,-302665.0,2024-01-01,0
5,0.10260000000000001,0.1148,0.11800000000000001,0.1359,0.12791064,6.580889e-07,1.4665049e-05,0.0026000000000000003,0.1062,0.10550000000000001,0.10360000000000001,0.0815,0.0886,0.12000000000000001,0.1028,0.1091,0.13486430062630472,-0.08416433984842439,-0.14230396902226528,-0.05611775528978835,0.15633274492497792,-0.05611775528978835,0.1396226415094339,0.8682855040470936,1.0278745644599303,0.855,0.02214650766609885,-0.1412346966914331,1.7638888,0.76798016,0.3652276,0.1333912,0.77280575,3.1180556,3.3719828,-1058095.0,-302415.0,2024-01-01,0
5,0.0913,0.11120000000000001,0.1183,0.13620000000000002,0.13740095,5.930185e-07,1.9735151e-05,0.0026000000000000003,0.0893,0.1046,0.08420000000000001,0.0716,0.0881,0.11380000000000001,0.0893,0.09280000000000001,0.23593466424682394,-0.10105092966855297,-0.14631782945736435,-0.0982716049382716,0.13434720229555236,-0.0982716049382716,0.19736263736263737,0.8685756240822319,1.0638489208633093,0.8022847100175746,0.011555555555555576,-0.14090062273107104,1.6666666,0.76659125,0.34833157,0.12133487,0.73346496,3.3888888,3.4089668,-1058105.0,-302415.0,2024-01-01,0
5,0.1012,0.1155,0.1232,0.1389,0.18246868,7.800609e-07,1.9021702e-05,0.0026000000000000003,0.1227,0.10640000000000001,0.1136,0.0884,0.0891,0.1434,0.1216,0.128,0.10019801980198015,-0.09198113207547165,-0.16062176165803113,-0.06598984771573607,0.15800965295334407,-0.06598984771573607,0.15701790920449812,0.8869690424766019,1.0666666666666667,0.705718270571827,0.10776361529548086,-0.11994519866087863,1.7638888,0.76798016,0.3517757,0.12374614,0.7200545,3.3263888,3.4168956,-1058115.0,-302405.0,2024-01-01,0
5,0.10600000000000001,0.11670000000000001,0.1202,0.1391,0.17068833,1.1603892e-06,1.8862005e-05,0.0026000000000000003,0.09630000000000001,0.10500000000000001,0.0891,0.075,0.08850000000000001,0.1218,0.0985,0.10200000000000001,0.21910604732690622,-0.08756841282251754,-0.15189266890273115,-0.04804669959586889,0.16392174201392726,-0.04804669959586889,0.13504691962464296,0.8641265276779295,1.0299914310197085,0.8702791461412152,0.02138364779874211,-0.14603607682829003,1.6388888,0.7682629,0.35095218,0.12316744,0.7330317,3.1666667,3.3467567,-1058125.0,-302395.0,2024-01-01,0
5,0.1081,0.1177,0.1193,0.1371,0.1492202,1.0586798e-06,1.3367441e-05,0.0026000000000000003,0.15,0.19720000000000001,0.1345,0.10020000000000001,0.0712,0.1615,0.14850000000000002,0.1537,0.009572901325478613,-0.076138147566719,-0.25249343832021,-0.04251550044286979,0.16589636235115005,-0.04251550044286979,0.11827079934747144,0.8701677607585704,1.0135938827527613,0.6693498452012384,0.15687679083094558,-0.13906925746439827,2.0,0.7377074,0.34373248,0.11815201,0.69091344,2.9722223,3.429203,-1058135.0,-302385.0,2024-01-01,0
5,0.1136,0.1174,0.1193,0.1363,0.16534936,1.0463416e-06,1.7482653e-05,0.0026000000000000003,0.1,0.12040000000000001,0.0936,0.0763,0.08410000000000001,0.1259,0.1013,0.1066,0.18573292735972163,-0.07449743791880173,-0.17305801376597832,-0.01645021645021644,0.18044949905226107,-0.01645021645021644,0.09083633453381351,0.8752751283932502,1.01618398637138,0.9023034154090548,0.03493629264282781,-0.13321700959861651,1.6944444,0.74689543,0.36324158,0.13194445,0.7478036,2.7916667,3.351955,-1058145.0,-302375.0,2024-01-01,0
5,0.1466,0.1378,0.1246,0.14780000000000001,0.13871184,9.055018e-07,1.3507992e-05,0.0026000000000000003,0.16010000000000002,0.1194,0.1378,0.1009,0.0858,0.16690000000000002,0.1549,0.1651,0.035014005602240925,-0.035014005602240925,-0.1844106463878327,0.030942334739803103,0.22013668303012807,0.030942334739803103,0.004076086956521762,0.8430311231393774,0.9042089985486211,0.8783702816057519,0.09550377420413525,-0.17075140216074874,1.6666666,0.7607843,0.41060403,0.16859567,0.78541625,2.3611112,3.2239115,-1058145.0,-302365.0,2024-01-01,0
5,0.0927,0.11120000000000001,0.1179,0.1358,0.16772787,5.789429e-07,1.8808027e-05,0.0026000000000000003,0.10160000000000001,0.1212,0.09390000000000001,0.076,0.084,0.1295,0.10300000000000001,0.10700000000000001,0.18241184153243356,-0.09959514170040484,-0.16790490341753342,-0.09073075036782736,0.1376691600525324,-0.09073075036782736,0.1886214442013129,0.8681885125184094,1.060251798561151,0.7158301158301158,0.07602825093477356,-0.14134640758127048,1.3611112,0.78022873,0.39185378,0.15354939,0.7603912,2.75,3.0831878,-1058165.0,-302365.0,2024-01-01,0
5,0.08700000000000001,0.10880000000000001,0.1184,0.136,0.12875761,7.6425965e-07,1.5427324e-05,0.0026000000000000003,0.1068,0.10490000000000001,0.1033,0.0815,0.08900000000000001,0.12100000000000001,0.10350000000000001,0.10990000000000001,0.13664855829502717,-0.1111111111111111,-0.14175506268080998,-0.11133810010214502,0.12761211552007515,-0.11133810010214502,0.21973094170403584,0.8705882352941177,1.088235294117647,0.71900826446281,0.05308964316797216,-0.13858616328614667,1.5972222,0.7846468,0.35977316,0.12943673,0.74069494,3.3680556,3.3464637,-1058095.0,-302425.0,2024-01-01,0
5,0.0913,0.11120000000000001,0.1183,0.13620000000000002,0.13740095,5.930185e-07,1.9735151e-05,0.0026000000000000003,0.0893,0.1046,0.08420000000000001,0.0716,0.0881,0.11380000000000001,0.0893,0.09280000000000001,0.23593466424682394,-0.10105092966855297,-0.14631782945736435,-0.0982716049382716,0.13434720229555236,-0.0982716049382716,0.19736263736263737,0.8685756240822319,1.0638489208633093,0.8022847100175746,0.011555555555555576,-0.14090062273107104,1.6666666,0.76659125,0.34833157,0.12133487,0.73346496,3.3888888,3.4089668,-1058105.0,-302415.0,2024-01-01,0
4,0.1075,0.1107,0.1143,0.11510000000000001,0.1533814,6.2946077e-07,1.6379945e-05,0.002,0.11,0.1216,0.0974,0.08610000000000001,0.09910000000000001,0.11570000000000001,0.1078,0.112,0.08329411764705885,-0.01948627103631533,-0.07122774133083407,-0.014665444546287848,0.1728361310077095,-0.014665444546287848,0.0341419586702606,0.993049522154648,1.032520325203252,0.9291270527225582,0.022084805653710265,-0.006974744927072086,2.3611112,0.7243464,0.4604329,0.21199846,0.6403174,2.5972223,3.1407504,-1055545.0,-301745.0,2024-01-01,0
