cc_id,nir,red,blue,green,emad,smad,bcmad,count,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x,time,spatial_ref
2,0.0239,0.0758,0.1254,0.1468,0.07036228,2.677524e-06,2.1314876e-05,0.0018000000000000002,0.0199,0.025,0.0175,0.0173,0.1015,0.065,0.0201,0.0224,0.7869750456482046,-0.3189577717879605,-0.10533274570295285,-0.5205616850551654,-0.029821627647714614,-0.5205616850551654,0.7199765670767428,0.8542234332425068,1.6543535620052772,0.3676923076923077,-0.07670454545454548,-0.15756248798159486,1.1527778,0.6736111,0.3295503,0.108603396,0.47851127,18.20139,3.6977813,-2054255.0,3098185.0,2024-01-01,0
6,0.019700000000000002,0.07250000000000001,0.12560000000000002,0.1461,0.06526176,2.1053552e-06,1.8115898e-05,0.0018000000000000002,0.019200000000000002,0.017400000000000002,0.017400000000000002,0.016,0.1087,0.0618,0.0199,0.0221,0.7871559633027523,-0.3366880146386093,-0.07212974818608626,-0.5726681127982647,-0.04534815681685198,-0.5726681127982647,0.7623642943305188,0.8596851471594799,1.7324137931034482,0.31877022653721687,-0.07967237527922567,-0.15118906472255544,1.5138888,0.64109474,0.24552318,0.060281634,0.6733199,20.32639,4.5468073,-2054205.0,3098245.0,2024-01-01,0
6,0.019100000000000002,0.0718,0.1232,0.1451,0.064262986,1.7826408e-06,1.712811e-05,0.0018000000000000002,0.018600000000000002,0.0177,0.0164,0.015000000000000001,0.1039,0.061200000000000004,0.0188,0.020900000000000002,0.7969040247678019,-0.33794375288151224,-0.08498458828709818,-0.5797579757975797,-0.045731127590796714,-0.5797579757975797,0.7673568818514007,0.8490696071674707,1.7158774373259054,0.31209150326797386,-0.07969924812030073,-0.16361410879072277,1.4722222,0.64526147,0.24747957,0.06124614,0.68904823,20.222221,4.5410647,-2054215.0,3098245.0,2024-01-01,0
6,0.0195,0.0694,0.1189,0.1408,0.060205072,2.0945668e-06,1.6221089e-05,0.0017000000000000001,0.0183,0.017400000000000002,0.016,0.014700000000000001,0.1019,0.059000000000000004,0.0183,0.0204,0.7959183673469389,-0.33967649857278787,-0.07699275362318841,-0.561304836895388,-0.03794909491868052,-0.561304836895388,0.7567061759201498,0.8444602272727273,1.7132564841498559,0.33050847457627114,-0.08099688473520247,-0.16905764002720586,1.125,0.6875,0.2776041,0.077064045,0.7193928,19.95139,4.209513,-2054225.0,3098235.0,2024-01-01,0
2,0.0195,0.0734,0.12490000000000001,0.14830000000000002,0.06600406,2.1133453e-06,1.7968057e-05,0.0018000000000000002,0.019100000000000002,0.017400000000000002,0.017400000000000002,0.016,0.1086,0.0618,0.0198,0.0221,0.7899818949909475,-0.33784393324312134,-0.06980728051391866,-0.5801937567276642,-0.04711841727993884,-0.5801937567276642,0.7675804529201432,0.842211732973702,1.7016348773841963,0.31553398058252424,-0.08579881656804737,-0.17172383201235436,1.6388888,0.62859476,0.2352927,0.055362653,0.6057541,20.569445,4.5859246,-2054195.0,3098245.0,2024-01-01,0
2,0.019700000000000002,0.07250000000000001,0.12560000000000002,0.1461,0.06526176,2.1053552e-06,1.8115898e-05,0.0018000000000000002,0.019200000000000002,0.017400000000000002,0.017400000000000002,0.016,0.1087,0.0618,0.0199,0.0221,0.7871559633027523,-0.3366880146386093,-0.07212974818608626,-0.5726681127982647,-0.04534815681685198,-0.5726681127982647,0.7623642943305188,0.8596851471594799,1.7324137931034482,0.31877022653721687,-0.07967237527922567,-0.15118906472255544,1.5138888,0.64109474,0.24552318,0.060281634,0.6733199,20.32639,4.5468073,-2054205.0,3098245.0,2024-01-01,0
2,0.0187,0.0729,0.1275,0.1512,0.06176887,1.719734e-06,1.7513503e-05,0.0018000000000000002,0.0173,0.0171,0.015700000000000002,0.015000000000000001,0.10830000000000001,0.059500000000000004,0.0179,0.019700000000000002,0.8118633912522469,-0.34939759036144574,-0.08142493638676843,-0.5917030567685589,-0.05231569470841255,-0.5917030567685589,0.7798705120659212,0.8432539682539683,1.7489711934156378,0.3142857142857143,-0.10120845921450151,-0.1704870991469518,1.8194444,0.6049837,0.23733343,0.05632716,0.63350236,20.4375,4.6697407,-2054205.0,3098255.0,2024-01-01,0
6,0.0201,0.0733,0.1277,0.1512,0.06140236,2.1917463e-06,1.7234413e-05,0.0017000000000000001,0.0189,0.0167,0.0167,0.0159,0.1063,0.0609,0.019100000000000002,0.020900000000000002,0.8010720667063729,-0.34699331848552334,-0.09145299145299146,-0.569593147751606,-0.0459026187394205,-0.569593147751606,0.765323992994746,0.8445767195767196,1.7421555252387448,0.33004926108374383,-0.09239940387481371,-0.16891970070693893,1.2083334,0.6458333,0.24156287,0.058352623,0.7017072,20.54861,4.4190435,-2054185.0,3098235.0,2024-01-01,0
6,0.0201,0.0728,0.12430000000000001,0.1464,0.06592412,2.260083e-06,1.6409027e-05,0.0017000000000000001,0.017400000000000002,0.020200000000000003,0.0159,0.014400000000000001,0.1018,0.0613,0.0184,0.02,0.8040665434380777,-0.3357664233576642,-0.09951348960636888,-0.5672766415500538,-0.04298103497569808,-0.5672766415500538,0.7585585585585585,0.8490437158469946,1.7074175824175823,0.3278955954323002,-0.08575689783743477,-0.16364460301054573,1.375,0.59583336,0.21872245,0.047839507,0.7397733,20.604166,4.702359,-2054165.0,3098225.0,2024-01-01,0
6,0.0199,0.07300000000000001,0.125,0.1479,0.06093184,2.3173986e-06,1.6100614e-05,0.0017000000000000001,0.0178,0.020300000000000002,0.0162,0.015000000000000001,0.1023,0.0611,0.0187,0.0205,0.8025594149908594,-0.33906745133544586,-0.09986801583809941,-0.5715823466092573,-0.0446771714066103,-0.5715823466092573,0.7628128724672228,0.8451656524678837,1.7123287671232874,0.32569558101472995,-0.08873974645786732,-0.16822263241445304,1.1805556,0.64305556,0.24176243,0.058449075,0.71131396,20.270834,4.3358264,-2054185.0,3098225.0,2024-01-01,0
6,0.0199,0.0738,0.1292,0.1529,0.06361777,2.0451962e-06,1.72762e-05,0.0017000000000000001,0.0188,0.0166,0.0171,0.0158,0.1068,0.0599,0.0194,0.0217,0.7988235294117647,-0.34891927657697397,-0.09491525423728814,-0.575240128068303,-0.048713793801904,-0.575240128068303,0.7696759259259259,0.8449967298888162,1.7506775067750677,0.332220367278798,-0.10396409872849664,-0.1684225215865151,1.2777778,0.6611111,0.24414438,0.05960648,0.6898586,20.347221,4.426908,-2054195.0,3098235.0,2024-01-01,0
6,0.0199,0.0711,0.124,0.1468,0.060399976,2.220577e-06,1.665921e-05,0.0017000000000000001,0.0178,0.020300000000000002,0.0162,0.0149,0.1022,0.0609,0.0187,0.0205,0.8012269938650308,-0.3474070674621387,-0.09637488947833775,-0.5626373626373626,-0.04133591481122941,-0.5626373626373626,0.76124775044991,0.8446866485013623,1.7440225035161745,0.32676518883415434,-0.07727272727272722,-0.16878955057537842,1.1805556,0.64305556,0.23713015,0.05623071,0.7417667,20.42361,4.450923,-2054175.0,3098225.0,2024-01-01,0
2,0.018500000000000003,0.07740000000000001,0.1331,0.15660000000000002,0.069664426,2.0153582e-06,1.555294e-05,0.0017000000000000001,0.017,0.0196,0.0155,0.014,0.1017,0.061500000000000006,0.0179,0.0196,0.819872167344567,-0.3384615384615384,-0.13373083475298125,-0.6141814389989573,-0.06427318683586093,-0.6141814389989573,0.7886921758994858,0.8499361430395912,1.7196382428940566,0.3008130081300813,-0.1144708423326134,-0.1625940581556369,1.3055556,0.5972222,0.23794225,0.05661651,0.7374098,20.51389,4.54994,-2054155.0,3098215.0,2024-01-01,0
2,0.018500000000000003,0.07740000000000001,0.1331,0.15660000000000002,0.069664426,2.0153582e-06,1.555294e-05,0.0017000000000000001,0.017,0.0196,0.0155,0.014,0.1017,0.061500000000000006,0.0179,0.0196,0.819872167344567,-0.3384615384615384,-0.13373083475298125,-0.6141814389989573,-0.06427318683586093,-0.6141814389989573,0.7886921758994858,0.8499361430395912,1.7196382428940566,0.3008130081300813,-0.1144708423326134,-0.1625940581556369,1.3055556,0.5972222,0.23794225,0.05661651,0.7374098,20.51389,4.54994,-2054155.0,3098215.0,2024-01-01,0
2,0.0177,0.07680000000000001,0.1327,0.15410000000000001,0.069354236,2.1907986e-06,1.5586775e-05,0.0017000000000000001,0.0178,0.0187,0.0159,0.013900000000000001,0.1061,0.063,0.019100000000000002,0.0204,0.8129411764705883,-0.33477695972282373,-0.11139028475711897,-0.6253968253968255,-0.06735644076564927,-0.6253968253968255,0.7939464493597207,0.8611291369240752,1.7278645833333333,0.28095238095238095,-0.09871244635193137,-0.1495108009879083,1.4583334,0.6041667,0.27003086,0.072916664,0.47012442,20.07639,4.2015533,-2054145.0,3098195.0,2024-01-01,0
2,0.020300000000000002,0.0829,0.1522,0.1773,0.0758805,2.2598147e-06,1.7432485e-05,0.0019,0.020300000000000002,0.025,0.018000000000000002,0.0164,0.0753,0.06280000000000001,0.0199,0.022500000000000003,0.8156682027649769,-0.36279784780937746,-0.338021978021978,-0.6065891472868218,-0.08545986177565122,-0.6065891472868218,0.7945344129554655,0.8584320360970107,1.8359469240048252,0.3232484076433121,-0.13795470144131772,-0.1526477676525768,3.9027777,0.505535,0.18320702,0.033564813,0.8521782,20.020834,5.370413,-2054135.0,3098295.0,2024-01-01,0
2,0.0229,0.08310000000000001,0.1486,0.17400000000000002,0.08374953,2.7721762e-06,2.1422207e-05,0.002,0.0228,0.0275,0.020200000000000003,0.018500000000000003,0.0781,0.0651,0.022600000000000002,0.0252,0.7919670442842431,-0.353558926487748,-0.3109836788707543,-0.5679245283018868,-0.06351351351351352,-0.5679245283018868,0.7673946165566277,0.8540229885057471,1.7882069795427196,0.3517665130568356,-0.12145748987854253,-0.1577971669308703,4.2083335,0.45206422,0.17840602,0.031828705,0.8150677,19.9375,5.45939,-2054145.0,3098305.0,2024-01-01,0
2,0.0199,0.0795,0.1477,0.17350000000000002,0.075680636,1.9260347e-06,1.7065271e-05,0.0019,0.020300000000000002,0.023200000000000002,0.0182,0.0166,0.1044,0.060700000000000004,0.0201,0.0223,0.8101199791340638,-0.37154150197628466,-0.17175723919079727,-0.5995975855130785,-0.07644867017859437,-0.5995975855130785,0.7942088934850052,0.8512968299711815,1.8578616352201258,0.32784184514003295,-0.1340941512125535,-0.16099440984957983,2.5138888,0.49109477,0.20763773,0.043113425,0.6634602,21.090279,4.9381113,-2054155.0,3098295.0,2024-01-01,0
2,0.0205,0.07880000000000001,0.1441,0.1688,0.08016084,2.4334965e-06,1.952299e-05,0.0019,0.021,0.0258,0.0181,0.016900000000000002,0.10020000000000001,0.06430000000000001,0.020800000000000003,0.023100000000000002,0.8063135366506152,-0.36348949919224555,-0.17969709373720832,-0.5871097683786505,-0.06677978426857352,-0.5871097683786505,0.7834125726360276,0.8536729857819906,1.8286802030456852,0.31881804043545875,-0.10132774283717678,-0.15820707915638027,1.9861112,0.606176,0.23426567,0.054880403,0.7823969,21.42361,4.626465,-2054145.0,3098275.0,2024-01-01,0
2,0.0216,0.0814,0.1471,0.17220000000000002,0.08084027,2.3252308e-06,2.0185535e-05,0.0019,0.0221,0.0262,0.0188,0.0175,0.1003,0.0644,0.022000000000000002,0.024200000000000003,0.8031413612565445,-0.3580441640378549,-0.18916734033953114,-0.5805825242718446,-0.06736324523663183,-0.5805825242718446,0.7770897832817337,0.854239256678281,1.8071253071253073,0.33540372670807456,-0.11659807956104254,-0.15754396438623863,2.1805556,0.5756205,0.23405972,0.05478395,0.6740437,21.67361,4.598877,-2054145.0,3098265.0,2024-01-01,0
2,0.0182,0.0779,0.14150000000000001,0.1661,0.06752064,1.7150641e-06,1.7960983e-05,0.0018000000000000002,0.0187,0.016900000000000002,0.016300000000000002,0.0152,0.1081,0.0609,0.0183,0.020200000000000003,0.8212719298245613,-0.3614754098360656,-0.13381410256410262,-0.6212278876170656,-0.07635206786850476,-0.6212278876170656,0.8024959305480196,0.8518964479229381,1.816431322207959,0.2988505747126437,-0.12247838616714693,-0.16029029953595678,1.8055556,0.5619281,0.22373617,0.05005787,0.56602377,21.444445,4.6669197,-2054165.0,3098255.0,2024-01-01,0
2,0.0213,0.08660000000000001,0.15360000000000001,0.1809,0.07600398,2.2436082e-06,1.8266426e-05,0.0019,0.0211,0.025,0.0184,0.0171,0.10070000000000001,0.0644,0.020900000000000002,0.023200000000000002,0.8153537380832915,-0.35252336448598126,-0.20802202123476207,-0.6051899907321594,-0.0857546927230651,-0.6051899907321594,0.7893175074183978,0.8490878938640133,1.7736720554272516,0.3307453416149068,-0.14701986754966892,-0.16359257168767763,4.361111,0.5404709,0.17786457,0.031635802,0.85770214,20.402779,5.3717995,-2054125.0,3098285.0,2024-01-01,0
2,0.0187,0.0718,0.1287,0.15080000000000002,0.06168119,2.0912885e-06,1.767953e-05,0.0017000000000000001,0.019100000000000002,0.0167,0.0167,0.0158,0.10590000000000001,0.060200000000000004,0.019100000000000002,0.020900000000000002,0.8005970149253733,-0.35489667565139266,-0.09718670076726342,-0.5867403314917128,-0.05172947857511617,-0.5867403314917128,0.7793510324483777,0.853448275862069,1.7924791086350975,0.3106312292358804,-0.08787878787878786,-0.15847034097177473,1.6388888,0.57859474,0.22113448,0.048900463,0.6423941,21.23611,4.6519537,-2054165.0,3098245.0,2024-01-01,0
2,0.0213,0.08660000000000001,0.15360000000000001,0.1809,0.07600398,2.2436082e-06,1.8266426e-05,0.0019,0.0211,0.025,0.0184,0.0171,0.10070000000000001,0.0644,0.020900000000000002,0.023200000000000002,0.8153537380832915,-0.35252336448598126,-0.20802202123476207,-0.6051899907321594,-0.0857546927230651,-0.6051899907321594,0.7893175074183978,0.8490878938640133,1.7736720554272516,0.3307453416149068,-0.14701986754966892,-0.16359257168767763,4.361111,0.5404709,0.17786457,0.031635802,0.85770214,20.402779,5.3717995,-2054125.0,3098285.0,2024-01-01,0
6,0.025,0.0896,0.1568,0.1839,0.09010024,2.8704583e-06,2.0171934e-05,0.002,0.0257,0.0307,0.0219,0.020200000000000003,0.1046,0.06910000000000001,0.0257,0.0279,0.7871720116618076,-0.34478976234003655,-0.19969395562356543,-0.56369982547993,-0.07009829280910501,-0.56369982547993,0.7606510292005745,0.852637302882001,1.75,0.361794500723589,-0.12917454316320096,-0.15942102369396802,5.4583335,0.5059624,0.17010346,0.028935185,0.8620054,20.1875,5.530852,-2054115.0,3098285.0,2024-01-01,0
6,0.020800000000000003,0.0818,0.1516,0.1763,0.06985841,2.3637294e-06,1.7009193e-05,0.0019,0.0206,0.025,0.0183,0.0167,0.0757,0.06330000000000001,0.020200000000000003,0.0228,0.8119218910585816,-0.36613715614103065,-0.333919929608447,-0.594541910331384,-0.07955152162306457,-0.594541910331384,0.7889396245560628,0.8598979013045944,1.8533007334963327,0.3285939968404423,-0.12749827705031005,-0.15094161619555327,4.736111,0.5196376,0.1634528,0.02671682,0.8697448,19.479166,5.6220713,-2054125.0,3098295.0,2024-01-01,0
6,0.020300000000000002,0.08030000000000001,0.1468,0.17170000000000002,0.080050066,2.3562134e-06,1.977675e-05,0.0019,0.021,0.025500000000000002,0.0182,0.017,0.10010000000000001,0.0641,0.020800000000000003,0.023100000000000002,0.8083201685097421,-0.36269841269841274,-0.18914540299716487,-0.5964214711729623,-0.07367240089753183,-0.5964214711729623,0.7885416666666666,0.8549796156086197,1.8281444582814446,0.3166926677067083,-0.11218836565096955,-0.15667765172301465,2.3611112,0.55200934,0.22135246,0.048996914,0.7961359,21.027779,4.8276687,-2054145.0,3098285.0,2024-01-01,0
2,0.020300000000000002,0.07970000000000001,0.1525,0.1773,0.07531322,1.8781423e-06,1.7385473e-05,0.0019,0.0204,0.0233,0.0183,0.0166,0.10450000000000001,0.0608,0.0201,0.0223,0.812883435582822,-0.3797665369649806,-0.18677042801556415,-0.5940000000000001,-0.08160676532769556,-0.5940000000000001,0.7945344129554655,0.8601240834743372,1.9134253450439145,0.3338815789473685,-0.1345195729537367,-0.15067861703269597,2.4305556,0.4994281,0.21291263,0.04533179,0.49639282,21.256945,4.7979226,-2054165.0,3098295.0,2024-01-01,0
6,0.026000000000000002,0.08370000000000001,0.13720000000000002,0.1598,0.09991937,3.1973152e-06,2.0902151e-05,0.002,0.0261,0.0318,0.0222,0.0204,0.1046,0.06910000000000001,0.0258,0.0287,0.756043956043956,-0.3125256673511293,-0.13482216708023168,-0.5259799453053783,-0.03745993589743592,-0.5259799453053783,0.7201291711517761,0.8585732165206509,1.6391875746714457,0.37626628075253254,-0.09554973821989529,-0.15248331804038937,5.6527777,0.49207348,0.2003084,0.040123455,0.71646273,21.770834,5.160643,-2054115.0,3098265.0,2024-01-01,0
6,0.026000000000000002,0.08370000000000001,0.13720000000000002,0.1598,0.09991937,3.1973152e-06,2.0902151e-05,0.002,0.0261,0.0318,0.0222,0.0204,0.1046,0.06910000000000001,0.0258,0.0287,0.756043956043956,-0.3125256673511293,-0.13482216708023168,-0.5259799453053783,-0.03745993589743592,-0.5259799453053783,0.7201291711517761,0.8585732165206509,1.6391875746714457,0.37626628075253254,-0.09554973821989529,-0.15248331804038937,5.6527777,0.49207348,0.2003084,0.040123455,0.71646273,21.770834,5.160643,-2054115.0,3098265.0,2024-01-01,0
6,0.0258,0.0791,0.1338,0.1542,0.097132735,3.2563776e-06,1.9843807e-05,0.002,0.0261,0.0323,0.0219,0.020200000000000003,0.1046,0.0693,0.0257,0.0287,0.7512776831345827,-0.3219031290184312,-0.12248322147651008,-0.5081029551954241,-0.029382169450593684,-0.5081029551954241,0.7133333333333335,0.867704280155642,1.6915297092288242,0.3722943722943723,-0.06603773584905662,-0.14190431343510101,6.0,0.46650156,0.19270052,0.03713349,0.74893045,21.402779,5.2510567,-2054105.0,3098265.0,2024-01-01,0
6,0.0253,0.07880000000000001,0.13470000000000001,0.1568,0.0851294,3.2245634e-06,2.1332455e-05,0.0019,0.025900000000000003,0.030100000000000002,0.0216,0.0201,0.1023,0.0664,0.025400000000000002,0.028300000000000002,0.757847533632287,-0.33106960950764003,-0.1367088607594937,-0.5139289145052833,-0.031874551603976654,-0.5139289145052833,0.7221306974190006,0.8590561224489797,1.7093908629441623,0.38102409638554213,-0.08539944903581273,-0.1519210244999891,5.6527777,0.49207348,0.19518708,0.038097993,0.51140046,22.006945,5.092741,-2054105.0,3098255.0,2024-01-01,0
6,0.0223,0.08080000000000001,0.14,0.1612,0.08107444,2.4769752e-06,2.0494303e-05,0.0018000000000000002,0.0212,0.0227,0.0184,0.0171,0.101,0.0671,0.0216,0.0239,0.7951002227171492,-0.33223140495867765,-0.16182572614107885,-0.5674102812803105,-0.05480201268868958,-0.5674102812803105,0.756948228882834,0.8684863523573201,1.7326732673267327,0.33233979135618474,-0.09263015551048007,-0.14100340746322365,2.4166667,0.516629,0.20054902,0.040219907,0.6506024,22.166666,4.9711456,-2054105.0,3098245.0,2024-01-01,0
2,0.0224,0.0848,0.1421,0.1666,0.08577723,2.59943e-06,2.2249238e-05,0.0018000000000000002,0.0213,0.0227,0.018600000000000002,0.0175,0.10110000000000001,0.07060000000000001,0.022000000000000002,0.0241,0.7991360691144708,-0.32537788385043753,-0.16858552631578944,-0.5820895522388059,-0.06187560425394779,-0.5820895522388059,0.762962962962963,0.8529411764705883,1.6757075471698113,0.3172804532577903,-0.09137709137709131,-0.15906469462968728,2.75,0.49800152,0.19043484,0.036265433,0.8745755,21.402779,5.2039013,-2054095.0,3098245.0,2024-01-01,0
2,0.0223,0.08080000000000001,0.14,0.1612,0.08107444,2.4769752e-06,2.0494303e-05,0.0018000000000000002,0.0212,0.0227,0.0184,0.0171,0.101,0.0671,0.0216,0.0239,0.7951002227171492,-0.33223140495867765,-0.16182572614107885,-0.5674102812803105,-0.05480201268868958,-0.5674102812803105,0.756948228882834,0.8684863523573201,1.7326732673267327,0.33233979135618474,-0.09263015551048007,-0.14100340746322365,2.4166667,0.516629,0.20054902,0.040219907,0.6506024,22.166666,4.9711456,-2054105.0,3098245.0,2024-01-01,0
2,0.026000000000000002,0.0813,0.137,0.1597,0.093274094,3.196734e-06,2.1255386e-05,0.0019,0.0264,0.030600000000000002,0.022000000000000002,0.0204,0.10250000000000001,0.0663,0.026500000000000003,0.0292,0.7578425976884976,-0.32531120331950214,-0.14405010438413363,-0.5153774464119291,-0.03351840427719514,-0.5153774464119291,0.7199784598815294,0.8578584846587352,1.685116851168512,0.3921568627450981,-0.10162601626016259,-0.1533161293928418,5.986111,0.473446,0.17894581,0.032021604,0.7999684,21.04861,5.466354,-2054095.0,3098255.0,2024-01-01,0
2,0.023200000000000002,0.0845,0.1408,0.1665,0.08531777,2.691683e-06,2.1154301e-05,0.0018000000000000002,0.021400000000000002,0.0227,0.018600000000000002,0.0175,0.1014,0.07050000000000001,0.022000000000000002,0.024200000000000003,0.7990275526742301,-0.32669322709163345,-0.16267547481420314,-0.5691736304549675,-0.055883593420497694,-0.5691736304549675,0.7554032683183975,0.8456456456456457,1.6662721893491124,0.32907801418439714,-0.09032258064516127,-0.1676548656965564,2.9166667,0.5197821,0.17038673,0.029031636,0.9290114,20.38889,5.4489546,-2054085.0,3098235.0,2024-01-01,0
2,0.0224,0.0848,0.1416,0.16690000000000002,0.08609816,2.6732087e-06,2.1766888e-05,0.0018000000000000002,0.021500000000000002,0.0227,0.0188,0.0176,0.1013,0.0704,0.0221,0.024300000000000002,0.797522886375875,-0.32618196265395316,-0.16591189790037053,-0.5820895522388059,-0.061381074168797956,-0.5820895522388059,0.7633386159535129,0.8484122228879568,1.669811320754717,0.3181818181818182,-0.09278350515463915,-0.16438864940817005,2.125,0.5355392,0.1894192,0.03587963,0.8835906,21.340279,5.1139627,-2054095.0,3098235.0,2024-01-01,0
2,0.018500000000000003,0.0782,0.1346,0.1588,0.07539032,1.9206761e-06,1.714945e-05,0.0017000000000000001,0.017,0.0177,0.0149,0.013800000000000002,0.09630000000000001,0.0639,0.0175,0.019700000000000002,0.8284398388025331,-0.340084388185654,-0.1658726721524469,-0.6173733195449844,-0.06681304893350064,-0.6173733195449844,0.7913141567963902,0.8476070528967254,1.7212276214833757,0.2895148669796558,-0.1006333567909923,-0.16533813160240793,1.8194444,0.5402778,0.19666392,0.038676698,0.7500762,21.92361,4.947247,-2054105.0,3098235.0,2024-01-01,0
4,0.028,0.0656,0.09960000000000001,0.11950000000000001,0.07784758,4.1780618e-06,2.200908e-05,0.002,0.028,0.0345,0.0229,0.021500000000000002,0.1057,0.060700000000000004,0.028,0.031100000000000003,0.678370786516854,-0.29119394921663966,0.029712615684364316,-0.4017094017094018,0.006522383634746518,-0.4017094017094018,0.6203389830508474,0.8334728033472804,1.5182926829268293,0.4612850082372323,-0.03879651623119557,-0.1821542067810128,5.9166665,0.4748349,0.17151512,0.029417438,0.89570683,19.347221,5.6413326,-2054095.0,3098275.0,2024-01-01,0
4,0.030000000000000002,0.0514,0.0724,0.0867,0.08128453,5.3124904e-06,2.7465298e-05,0.002,0.029,0.035300000000000005,0.0236,0.0223,0.1056,0.061000000000000006,0.028900000000000002,0.032,0.57207615593835,-0.2556118754525706,0.18651685393258424,-0.2628992628992629,0.029670605984410372,-0.2628992628992629,0.48586118251928023,0.8350634371395618,1.4085603112840468,0.4918032786885246,0.08540925266903919,-0.1802475843948254,5.736111,0.49844602,0.14926517,0.022280093,0.9370618,16.381945,5.8986845,-2054085.0,3098285.0,2024-01-01,0
2,0.0292,0.061900000000000004,0.09290000000000001,0.1096,0.084759265,5.277425e-06,2.5880056e-05,0.002,0.029,0.0392,0.023200000000000002,0.021500000000000002,0.0719,0.0609,0.028200000000000003,0.031400000000000004,0.6506024096385542,-0.278134110787172,-0.12742718446601944,-0.3589462129527992,0.015770405626198754,-0.3589462129527992,0.579250720461095,0.8476277372262775,1.5008077544426495,0.47947454844006565,-0.00814332247557004,-0.1653137286941222,6.486111,0.48174164,0.14958791,0.022376543,0.93565416,16.67361,5.9888754,-2054075.0,3098265.0,2024-01-01,0
4,0.0357,0.0488,0.0632,0.07540000000000001,0.09433158,3.2883702e-06,3.0851083e-05,0.0022,0.033600000000000005,0.0381,0.028200000000000003,0.025400000000000002,0.08560000000000001,0.0609,0.0337,0.0364,0.45559845559845563,-0.21417069243156203,0.15053763440860216,-0.15502958579881657,0.047337624341720314,-0.15502958579881657,0.35733573357335735,0.8381962864721485,1.2950819672131149,0.5862068965517242,0.11030082041932543,-0.1765029738610987,6.263889,0.49481353,0.13854124,0.019193674,0.9233774,13.618055,6.107648,-2054085.0,3098305.0,2024-01-01,0
4,0.0363,0.0441,0.055400000000000005,0.06570000000000001,0.11152513,3.8532316e-06,3.8335245e-05,0.0023,0.0376,0.054400000000000004,0.031200000000000002,0.029,0.0599,0.055600000000000004,0.037700000000000004,0.0413,0.3560371517027864,-0.1967213114754099,0.03902862098872503,-0.09701492537313434,0.0526880505985995,-0.09701492537313434,0.28823529411764715,0.8432267884322678,1.2562358276643992,0.6528776978417266,0.11534603811434305,-0.17051933173732675,6.0972223,0.5012238,0.16167288,0.026138118,0.8977509,10.5625,5.82216,-2054075.0,3098315.0,2024-01-01,0
4,0.0385,0.0448,0.053700000000000005,0.061900000000000004,0.12024741,3.2365201e-06,4.1494393e-05,0.0024000000000000002,0.0408,0.0567,0.0337,0.031100000000000003,0.062400000000000004,0.0534,0.0396,0.043500000000000004,0.29497907949790797,-0.1602624179943768,0.07493540051679586,-0.07563025210084033,0.05687911116024543,-0.07563025210084033,0.23306772908366538,0.8675282714054927,1.1986607142857144,0.7209737827715356,0.08757637474541755,-0.14210717817573143,1.9583334,0.6022059,0.23364727,0.05459105,0.9107779,8.340278,5.1895475,-2054075.0,3098335.0,2024-01-01,0
4,0.0509,0.0526,0.0644,0.0695,0.14412133,3.889459e-06,3.8801216e-05,0.0026000000000000003,0.052500000000000005,0.0752,0.0413,0.0379,0.0751,0.0621,0.0516,0.055900000000000005,0.2545126353790614,-0.13841113841113845,0.07670250896057348,-0.01642512077294686,0.08449349179400113,-0.01642512077294686,0.15448504983388708,0.9266187050359711,1.2243346007604563,0.8196457326892109,0.0828247602441151,-0.07621311946043864,1.3611112,0.6527778,0.26895717,0.07233796,0.8599945,7.263889,4.616115,-2054065.0,3098345.0,2024-01-01,0
4,0.043500000000000004,0.046700000000000005,0.054900000000000004,0.0632,0.12383686,3.8967787e-06,3.3589764e-05,0.0024000000000000002,0.044700000000000004,0.0716,0.0349,0.0316,0.0775,0.0592,0.0461,0.0492,0.2884811416921509,-0.15013648771610555,0.1706948640483383,-0.035476718403547686,0.06804101102034105,-0.035476718403547686,0.1846298031865042,0.8686708860759493,1.1755888650963597,0.7347972972972974,0.11803588290840412,-0.14079095263732683,1.3194444,0.65694445,0.28582105,0.08169367,0.725956,6.951389,4.3261943,-2054065.0,3098365.0,2024-01-01,0
4,0.0412,0.0463,0.0519,0.059300000000000005,0.11106428,3.8630214e-06,3.616397e-05,0.0022,0.0444,0.0645,0.033800000000000004,0.0302,0.0733,0.058100000000000006,0.0456,0.049,0.2738990332975295,-0.12310606060606065,0.17092651757188498,-0.058285714285714295,0.06098413552030116,-0.058285714285714295,0.18009950248756224,0.8752107925801011,1.1209503239740821,0.7091222030981067,0.11302681992337169,-0.13329051583183685,2.0694444,0.63117605,0.27743033,0.07696759,0.51092976,6.826389,4.3694224,-2054055.0,3098375.0,2024-01-01,0
