cc_id,nir,red,blue,green,emad,smad,bcmad,count,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x,time,spatial_ref
5,0.106,0.11669999,0.12019999,0.1391,0.17068833,1.1603892e-06,1.8862005e-05,0.0026,0.0963,0.105,0.089099996,0.074999996,0.0885,0.1218,0.0985,0.102,0.21910608,-0.08756844,-0.15189263,-0.04804668,0.16392173,-0.04804668,0.07022256,0.8641265,1.0299914,0.87027913,0.021383666,-0.1460361,1.6388888,0.7682629,0.35095218,0.12316744,0.7330317,3.1666667,3.3467567,-1058125.0,-302395.0,2024-01-01,0
5,0.1081,0.117699996,0.1193,0.1371,0.1492202,1.0586798e-06,1.3367441e-05,0.0026,0.14999999,0.1972,0.1345,0.1002,0.0712,0.16149999,0.1485,0.1537,0.009572898,-0.07613815,-0.25249347,-0.042515494,0.16589636,-0.042515494,0.061515145,0.8701678,1.0135939,0.66934985,0.15687679,-0.13906921,1.6666666,0.75633484,0.3494374,0.122106485,0.73212624,3.0138888,3.3756647,-1058135.0,-302385.0,2024-01-01,0
5,0.1136,0.1174,0.1193,0.1363,0.16534936,1.0463416e-06,1.7482653e-05,0.0026,0.099999994,0.1204,0.0936,0.076299995,0.0841,0.1259,0.1013,0.106599994,0.18573293,-0.07449744,-0.17305802,-0.016450204,0.18044952,-0.016450204,0.047817662,0.87527514,1.016184,0.9023034,0.034936305,-0.133217,1.375,0.7585784,0.35735223,0.12770061,0.7728453,2.9097223,3.397968,-1058145.0,-302375.0,2024-01-01,0
5,0.1466,0.1378,0.12459999,0.1478,0.13871184,9.055018e-07,1.3507992e-05,0.0026,0.1601,0.119399995,0.1378,0.100899994,0.0858,0.1669,0.1549,0.1651,0.035014022,-0.035014022,-0.18441063,0.030942336,0.22013667,0.030942336,0.002372104,0.8430311,0.904209,0.8783703,0.095503785,-0.17075144,1.5277778,0.7488562,0.37371176,0.13966049,0.78598064,2.5138888,3.4530385,-1058145.0,-302365.0,2024-01-01,0
5,0.0927,0.1112,0.1179,0.1358,0.16772787,5.789429e-07,1.8808027e-05,0.0026,0.1016,0.121199995,0.093899995,0.076,0.084,0.1295,0.103,0.107,0.18241188,-0.09959517,-0.1679049,-0.09073076,0.13766916,-0.09073076,0.0937499,0.8681885,1.0602518,0.7158301,0.076028265,-0.14134641,1.2222222,0.76830065,0.38137585,0.14544754,0.7461335,2.9027777,3.2228444,-1058165.0,-302365.0,2024-01-01,0
5,0.087,0.108799994,0.1184,0.13599999,0.12875761,7.6425965e-07,1.5427324e-05,0.0026,0.1068,0.104899995,0.1033,0.0815,0.088999994,0.121,0.10349999,0.1099,0.13664855,-0.11111111,-0.14175509,-0.11133809,0.12761213,-0.11133809,0.10748385,0.8705883,1.0882354,0.71900827,0.05308967,-0.13858609,1.5972222,0.7846468,0.35977316,0.12943673,0.74069494,3.3680556,3.3464637,-1058095.0,-302425.0,2024-01-01,0
5,0.091299996,0.1112,0.1183,0.1362,0.13740095,5.930185e-07,1.9735151e-05,0.0026,0.0893,0.1046,0.084199995,0.0716,0.0881,0.1138,0.0893,0.0928,0.23593467,-0.10105093,-0.14631781,-0.09827162,0.1343472,-0.09827162,0.09781419,0.86857563,1.063849,0.8022847,0.0115555525,-0.1409006,1.6666666,0.76659125,0.34833157,0.12133487,0.73346496,3.3888888,3.4089668,-1058105.0,-302415.0,2024-01-01,0
4,0.107499994,0.1107,0.1143,0.1151,0.1533814,6.2946077e-07,1.6379945e-05,0.0019999999,0.11,0.121599995,0.097399995,0.0861,0.0991,0.1157,0.1078,0.111999996,0.08329413,-0.01948627,-0.07122772,-0.014665454,0.17283611,-0.014665454,0.016681222,0.99304956,1.0325203,0.92912704,0.02208482,-0.0069747046,2.3611112,0.7243464,0.4604329,0.21199846,0.6403174,2.5972223,3.1407504,-1055545.0,-301745.0,2024-01-01,0
4,0.1046,0.11009999,0.114,0.1151,0.13558097,7.0916116e-07,1.7556882e-05,0.0019999999,0.108899996,0.12329999,0.096999995,0.085,0.0971,0.1156,0.1056,0.1104,0.08533711,-0.0222025,-0.08005686,-0.025617125,0.16633707,-0.025617125,0.023149602,0.9904431,1.0354224,0.9048443,0.024368647,-0.009602849,2.0972223,0.83374184,0.7444496,0.55420524,0.22956453,3.6180556,1.5363294,-1055545.0,-301775.0,2024-01-01,0
4,0.106,0.1096,0.1134,0.1152,0.14707392,8.249581e-07,1.926891e-05,0.0019999999,0.11009999,0.1244,0.0975,0.0849,0.097799994,0.1161,0.1085,0.112399995,0.0832158,-0.024911024,-0.073863655,-0.016697595,0.17018944,-0.016697595,0.020236598,0.984375,1.0346715,0.913006,0.028799284,-0.015748357,2.4583333,0.8492647,0.8133009,0.6614583,0.1836787,3.5902777,1.0613605,-1055535.0,-301785.0,2024-01-01,0
4,0.0894,0.098299995,0.100999996,0.1029,0.1713535,1.4540135e-06,2.658145e-05,0.0019999999,0.096,0.1021,0.085499994,0.0749,0.0949,0.102699995,0.0941,0.098,0.09235671,-0.02286284,-0.03113833,-0.047416057,0.13583596,-0.047416057,0.031078503,0.98153543,1.0274669,0.87049663,0.021890549,-0.018637164,0.9861111,0.8991013,0.8227921,0.6769869,0.09353666,3.7847223,1.175679,-1055535.0,-301825.0,2024-01-01,0
4,0.096599996,0.1015,0.1052,0.1069,0.17751442,1.3545454e-06,2.3444516e-05,0.0021,0.099599995,0.104899995,0.088999994,0.078,0.0986,0.1065,0.0977,0.1016,0.091373175,-0.025911719,-0.032384694,-0.024734987,0.15273836,-0.024734987,0.023291217,0.9840973,1.0364532,0.9070422,0.024038473,-0.016030503,1.3888888,0.89379084,0.8502904,0.72299385,0.18699187,3.75,0.9576368,-1055525.0,-301815.0,2024-01-01,0
4,0.0903,0.0997,0.1043,0.105299994,0.1706117,1.5449851e-06,2.5990008e-05,0.0019999999,0.0929,0.102299996,0.085599996,0.075899996,0.0949,0.103599995,0.092099994,0.0964,0.103195384,-0.027317066,-0.047188766,-0.04947366,0.13908964,-0.04947366,0.034348924,0.9905034,1.0461384,0.87162167,0.019183468,-0.00954201,1.2222222,0.87908494,0.7829072,0.61294365,0.04318937,3.7361112,1.3631725,-1055545.0,-301815.0,2024-01-01,0
4,0.0923,0.0981,0.102,0.102699995,0.15326016,1.7171978e-06,2.4270772e-05,0.0019999999,0.0986,0.16049999,0.085999995,0.075399995,0.0668,0.1034,0.0951,0.1003,0.08850027,-0.022908347,-0.20853081,-0.03046219,0.14483021,-0.03046219,0.023838194,0.9931841,1.0397553,0.8926499,0.02630273,-0.0068392446,0.25,0.9730392,0.9585849,0.91888505,-0.014084507,3.9583333,0.32981128,-1055515.0,-301845.0,2024-01-01,0
4,0.0871,0.099999994,0.1034,0.1061,0.1651839,1.4785975e-06,2.5450632e-05,0.0019999999,0.0946,0.100999996,0.0859,0.0761,0.095699996,0.103599995,0.0925,0.0967,0.10520833,-0.029597316,-0.038674053,-0.06894706,0.12916851,-0.06894706,0.04367676,0.9745523,1.034,0.84073365,0.017681736,-0.02577712,0.7777778,0.90522873,0.78241426,0.61217207,0.2628885,3.7361112,1.4028219,-1055535.0,-301845.0,2024-01-01,0
4,0.0931,0.1028,0.103599995,0.106599994,0.16238825,1.1296421e-06,2.4190238e-05,0.0019999999,0.0971,0.1415,0.0875,0.076299995,0.0743,0.1072,0.096599996,0.1002,0.098402865,-0.018147074,-0.16469926,-0.04951506,0.13929681,-0.04951506,0.030712118,0.9718574,1.0077821,0.86847013,0.020952381,-0.028546164,0.041666668,0.9791667,0.95878613,0.9192708,-0.021276595,3.9791667,0.29154897,-1055515.0,-301865.0,2024-01-01,0
4,0.0857,0.096,0.1011,0.104399994,0.15063411,1.6284763e-06,2.060917e-05,0.0018999999,0.090399995,0.0893,0.0827,0.0733,0.091699995,0.1008,0.089099996,0.0933,0.11598074,-0.041916136,-0.048755202,-0.056686867,0.13088717,-0.056686867,0.04320271,0.9683908,1.053125,0.8501984,0.024390241,-0.03211953,0.125,0.9375,0.760155,0.5778356,0.7661916,3.7569444,1.3773292,-1055535.0,-301865.0,2024-01-01,0
4,0.0932,0.1011,0.106,0.1061,0.16732398,1.0629683e-06,2.358465e-05,0.0019999999,0.094,0.14109999,0.0871,0.0764,0.074599996,0.1064,0.0945,0.0972,0.09834369,-0.024131289,-0.17386492,-0.040658776,0.14577807,-0.040658776,0.029365858,0.9990575,1.0484669,0.87593985,0.02554217,-0.0009429727,0.29166666,0.9522059,0.90384555,0.81693673,0.18687819,3.9097223,0.7052874,-1055515.0,-301885.0,2024-01-01,0
4,0.083,0.093899995,0.1008,0.1019,0.14341217,1.7329156e-06,2.1042004e-05,0.0018999999,0.0874,0.089099996,0.081099994,0.0725,0.0919,0.0981,0.0865,0.0911,0.113661215,-0.040858027,-0.04618579,-0.061616722,0.12758312,-0.061616722,0.04403524,0.9892051,1.0734825,0.8460754,0.02187502,-0.010853565,0.15277778,0.9236111,0.70867366,0.50221837,0.79752016,3.6597223,1.6273263,-1055535.0,-301885.0,2024-01-01,0
4,0.0867,0.095,0.0995,0.100499995,0.1433666,1.3061762e-06,2.181382e-05,0.0018999999,0.0892,0.13859999,0.0805,0.0708,0.0709,0.099199995,0.087,0.091299996,0.11049722,-0.028132975,-0.16784038,-0.04567969,0.13372508,-0.04567969,0.032032497,0.9900498,1.0473684,0.87399197,0.021627171,-0.010000055,0.5694444,0.9113562,0.7108479,0.5053048,0.36862367,3.6875,1.6182287,-1055515.0,-301905.0,2024-01-01,0
4,0.0813,0.092599995,0.0993,0.100099996,0.13989404,1.7967939e-06,2.1609583e-05,0.0018999999,0.0843,0.0896,0.0782,0.0705,0.091,0.0954,0.082899995,0.0872,0.12282669,-0.038920604,-0.04361534,-0.06497986,0.12402622,-0.06497986,0.044053815,0.99200803,1.0723542,0.8522012,0.014893631,-0.008024077,0.16666667,0.9166667,0.63828474,0.4074074,0.82236844,3.5555556,1.8790355,-1055535.0,-301895.0,2024-01-01,0
4,0.0788,0.0911,0.0971,0.0981,0.14604478,1.7347097e-06,2.1720867e-05,0.0018999999,0.084199995,0.0896,0.078099996,0.0704,0.0909,0.095199995,0.0828,0.0871,0.1135074,-0.03699788,-0.03297873,-0.072395526,0.11804045,-0.072395526,0.045561906,0.9898063,1.0658617,0.82773113,0.022007488,-0.010246016,0.15277778,0.9236111,0.57626337,0.33207947,0.853645,3.4236112,2.039352,-1055535.0,-301905.0,2024-01-01,0
4,0.0753,0.085499994,0.0897,0.0915,0.13007209,1.558572e-06,2.2694849e-05,0.0018999999,0.0774,0.0804,0.0716,0.0641,0.0828,0.0876,0.0766,0.079799995,0.12201104,-0.033898335,-0.039999988,-0.0634328,0.11222764,-0.0634328,0.03889307,0.98032784,1.0491228,0.85958904,0.01213175,-0.019868229,0.5833333,0.9044118,0.52923775,0.2800926,0.5225766,3.2638888,2.2196074,-1055525.0,-301925.0,2024-01-01,0
4,0.070099995,0.081,0.0861,0.088,0.13031386,1.540339e-06,2.5683132e-05,0.0019999999,0.0733,0.0764,0.0683,0.0602,0.0814,0.0858,0.0729,0.076799996,0.12603965,-0.041420113,-0.02805969,-0.0721377,0.1035316,-0.0721377,0.043612365,0.97840905,1.0629629,0.81701624,0.028776975,-0.021827444,0.6805556,0.889134,0.5718951,0.32706404,0.4605092,2.9652777,2.2345672,-1055525.0,-301945.0,2024-01-01,0
4,0.068799995,0.0779,0.0795,0.081599995,0.14098573,1.2620956e-06,2.7542561e-05,0.0019999999,0.0739,0.109299995,0.0654,0.0572,0.0642,0.083,0.070999995,0.0765,0.110204086,-0.023197465,-0.1064718,-0.062031392,0.1001117,-0.062031392,0.03160166,0.97426474,1.0205392,0.82891566,0.03169669,-0.026072202,0.5833333,0.9044118,0.64862746,0.4207176,0.22182192,3.2638888,1.706792,-1055505.0,-301945.0,2024-01-01,0
4,0.0694,0.081599995,0.0849,0.0862,0.13360688,1.0675966e-06,2.5502943e-05,0.0018,0.075399995,0.11,0.067499995,0.06,0.0672,0.0836,0.0731,0.0779,0.12166561,-0.027413609,-0.11637082,-0.08079469,0.09964761,-0.08079469,0.041107614,0.9849188,1.0404413,0.8301435,0.012106562,-0.015196105,0.30555555,0.9452614,0.7747336,0.6002122,0.38125,2.9444444,1.2743062,-1055515.0,-301965.0,2024-01-01,0
4,0.067999996,0.079799995,0.0837,0.0867,0.1327507,1.0689824e-06,2.5575393e-05,0.0018,0.072399996,0.074999996,0.068399996,0.0613,0.0832,0.0843,0.0718,0.074499995,0.11798843,-0.04144147,-0.0029958119,-0.07983761,0.09814482,-0.07983761,0.045827363,0.96539795,1.0488722,0.80664295,0.027422315,-0.035214875,0.22222222,0.95555556,0.79640394,0.6342593,0.697479,2.7222223,1.0000441,-1055525.0,-301985.0,2024-01-01,0
4,0.0674,0.0832,0.087299995,0.087799996,0.13362467,1.1675685e-06,2.5524621e-05,0.0018,0.0722,0.0752,0.0683,0.061199997,0.0832,0.084199995,0.0717,0.0744,0.124919884,-0.02690056,-0.024046892,-0.104913674,0.0935461,-0.104913674,0.049950607,0.99430525,1.0492787,0.8004751,0.005973683,-0.005711024,0.3888889,0.9222222,0.71057653,0.504919,0.63780093,2.5694444,1.3058062,-1055535.0,-301975.0,2024-01-01,0
4,0.0633,0.0801,0.0862,0.0875,0.1240202,8.503854e-07,2.1632728e-05,0.0016999999,0.0672,0.067999996,0.0647,0.0591,0.08,0.08,0.0678,0.070099995,0.14980288,-0.044152733,-0.037304457,-0.11715482,0.08708491,-0.11715482,0.059705604,0.9851429,1.0761548,0.79125,-0.0006246202,-0.014968587,0.3888889,0.9222222,0.6587346,0.43393132,0.63987136,2.4583333,1.4251331,-1055545.0,-301995.0,2024-01-01,0
4,0.0669,0.084199995,0.0909,0.093499996,0.13709429,1.0052263e-06,2.7226304e-05,0.0018,0.072799996,0.0708,0.0699,0.0632,0.084,0.0844,0.0713,0.0743,0.14443083,-0.052335408,-0.039451104,-0.11449368,0.09327794,-0.11449368,0.06455607,0.9721925,1.0795724,0.79265404,0.0011862598,-0.028201422,0.22222222,0.95555556,0.74354213,0.55285496,0.6993737,2.1388888,1.2075126,-1055575.0,-302025.0,2024-01-01,0
4,0.066,0.0843,0.0916,0.094399996,0.14296743,1.045376e-06,2.7771215e-05,0.0018,0.0712,0.070999995,0.069699995,0.063599996,0.0858,0.084199995,0.070199996,0.0734,0.15051799,-0.056519303,-0.032694485,-0.12175647,0.09120705,-0.12175647,0.06892453,0.97033906,1.0865955,0.78384805,-0.0005934819,-0.030109724,0.22222222,0.95555556,0.82799214,0.685571,0.5988858,2.0277777,0.96053696,-1055585.0,-302045.0,2024-01-01,0
4,0.0464,0.0652,0.0703,0.0733,0.115340084,1.8833517e-06,3.425929e-05,0.0026999998,0.0523,0.0583,0.0503,0.0457,0.0691,0.0648,0.050899997,0.0532,0.18608414,-0.05848372,-0.008608307,-0.1684588,0.055802707,-0.1684588,0.07013547,0.95907235,1.0782208,0.7160494,-0.003076918,-0.04178876,0.11111111,0.9777778,0.97242063,0.9456019,-0.014084507,1.9722222,0.21089984,-1055605.0,-302065.0,2024-01-01,0
4,0.0477,0.0667,0.070999995,0.0747,0.113989696,1.7115831e-06,3.3619675e-05,0.0026999998,0.0519,0.058399998,0.050699998,0.045599997,0.069,0.0676,0.052199997,0.0541,0.19138758,-0.056577098,-0.014285691,-0.1660839,0.0574066,-0.1660839,0.070050865,0.9504685,1.0644678,0.7056213,0.0067014177,-0.05080028,0.0,1.0,1.0,1.0,1.0,2.0,-1.4426951e-10,-1055625.0,-302075.0,2024-01-01,0
4,0.0625,0.0797,0.0846,0.088199995,0.1208567,1.1512816e-06,2.509539e-05,0.0018999999,0.0679,0.0717,0.0647,0.0579,0.0766,0.0799,0.067099996,0.069699995,0.1536952,-0.050625343,-0.0496278,-0.120956406,0.084473625,-0.120956406,0.0634173,0.95918375,1.0614805,0.7822278,0.0012531074,-0.041672613,0.3888889,0.9222222,0.66340345,0.44010416,0.588067,2.2361112,1.4150609,-1055565.0,-301975.0,2024-01-01,0
4,0.0695,0.0823,0.087799996,0.0894,0.13103828,1.517552e-06,2.485958e-05,0.0019999999,0.071899995,0.0788,0.068399996,0.0611,0.080299996,0.0835,0.0716,0.0751,0.13307989,-0.0413512,-0.0446163,-0.08432148,0.10107205,-0.08432148,0.04841915,0.9821029,1.0668286,0.83233535,0.007237623,-0.018059218,0.5555556,0.85555553,0.5036518,0.25366512,0.6753832,2.6388888,2.4205277,-1055545.0,-301945.0,2024-01-01,0
4,0.0765,0.088,0.0951,0.0964,0.1459354,1.5123695e-06,2.4746256e-05,0.0019999999,0.0786,0.0824,0.0748,0.067,0.0859,0.0901,0.0771,0.0809,0.12616822,-0.04555315,-0.050828725,-0.06990882,0.11584852,-0.06990882,0.047291063,0.9865145,1.0806818,0.8490566,0.011791119,-0.013577246,0.30555555,0.8972222,0.48937398,0.23948689,0.81559956,3.0694444,2.4105494,-1055545.0,-301915.0,2024-01-01,0
4,0.0885,0.092199996,0.095199995,0.0963,0.20700303,7.8942776e-07,3.0779553e-05,0.0019999999,0.097399995,0.105,0.088599995,0.0796,0.0933,0.0984,0.093399994,0.0981,0.041644156,-0.021750677,-0.01007955,-0.020475902,0.13910747,-0.020475902,0.018176235,0.9885773,1.0325379,0.8993903,0.032528862,-0.011488434,1.9444444,0.7385621,0.59292704,0.3515625,0.5070422,0.8333333,2.6616368,-1055665.0,-301735.0,2024-01-01,0
4,0.078,0.0875,0.0927,0.094299994,0.16853215,6.274402e-07,3.1003237e-05,0.0018,0.0857,0.0928,0.0806,0.073199995,0.0859,0.0898,0.082499996,0.087,0.07833044,-0.037403718,-0.038073886,-0.057401795,0.118424684,-0.057401795,0.03877459,0.9830329,1.0594286,0.8685969,0.012972373,-0.017112708,2.2361112,0.6966503,0.47324237,0.22395833,0.4369399,1.1875,2.8260663,-1055695.0,-301765.0,2024-01-01,0
4,0.0795,0.090799995,0.095599994,0.098,0.18479301,5.2086114e-07,2.9035675e-05,0.0018,0.0884,0.109,0.0827,0.0753,0.0809,0.0915,0.0853,0.0894,0.084670715,-0.03813561,-0.0832861,-0.066353485,0.11897938,-0.066353485,0.04363006,0.9755102,1.0528635,0.86885244,0.0038398486,-0.024794683,1.0972222,0.80138886,0.5694444,0.32426697,0.6876699,0.9791667,2.3770258,-1055745.0,-301765.0,2024-01-01,0
4,0.0774,0.0885,0.094299994,0.095,0.17522311,1.096946e-06,2.4480682e-05,0.0018999999,0.085499994,0.1011,0.081099994,0.0729,0.086399995,0.091199994,0.083,0.086799994,0.07893246,-0.035422336,-0.04371887,-0.066907786,0.116517775,-0.066907786,0.041860092,0.99263155,1.0655366,0.84868425,0.015025007,-0.0073957266,4.125,0.564951,0.4043313,0.1634838,0.1500626,1.8958334,3.0541422,-1055655.0,-301785.0,2024-01-01,0
4,0.0416,0.0558,0.067999996,0.069699995,0.11536335,2.2118686e-06,2.7521535e-05,0.0026,0.046099998,0.0535,0.047599997,0.0436,0.0633,0.0561,0.0468,0.0479,0.1884058,-0.110756956,-0.035795867,-0.14579055,0.055632506,-0.14579055,0.07440533,0.9756098,1.218638,0.741533,0.002680977,-0.024692588,0.8333333,0.8333333,0.67321724,0.45322144,0.4544077,1.4861112,1.5068562,-1055795.0,-302135.0,2024-01-01,0
4,0.0431,0.0634,0.073699996,0.078499995,0.11205877,1.6480923e-06,2.8858547e-05,0.0026999998,0.0473,0.0499,0.048499998,0.0451,0.0667,0.059899997,0.047599997,0.0495,0.23622048,-0.106412925,-0.049857546,-0.19061033,0.0509331,-0.19061033,0.09197815,0.9388535,1.1624604,0.7195326,-0.028386077,-0.06309583,0.7777778,0.84444445,0.6947222,0.4826389,0.46096256,0.4722222,1.4393632,-1055935.0,-302205.0,2024-01-01,0
4,0.055,0.082899995,0.0892,0.0998,0.12680197,1.8378228e-06,2.3182341e-05,0.0019999999,0.0616,0.062099997,0.060399998,0.0558,0.0791,0.081599995,0.062,0.064899996,0.24594258,-0.09250139,-0.06001188,-0.2023205,0.061806664,-0.2023205,0.10977075,0.89378756,1.0759952,0.67401963,-0.007902734,-0.11228714,0.125,0.95416665,0.9180335,0.8427855,-0.31841302,3.0347223,0.5513187,-1056455.0,-302305.0,2024-01-01,0
4,0.064399995,0.089899994,0.0954,0.1051,0.1325751,1.6889453e-06,2.0213425e-05,0.0022,0.067999996,0.0726,0.065799996,0.0609,0.0844,0.0887,0.0687,0.070999995,0.22995907,-0.07794874,-0.061179087,-0.16526249,0.080040514,-0.16526249,0.09727131,0.9077069,1.0611792,0.7260428,-0.006718914,-0.09683373,0.3888889,0.8888889,0.8227921,0.6769869,-0.02543235,2.9305556,1.1465142,-1056525.0,-302275.0,2024-01-01,0
4,0.0466,0.0657,0.073199995,0.08,0.12036734,2.2566676e-06,2.6433652e-05,0.0026,0.0503,0.0581,0.0495,0.0459,0.070099995,0.0676,0.051,0.053099997,0.23552123,-0.09814685,-0.021632941,-0.17008017,0.056963436,-0.17008017,0.08599927,0.91499996,1.1141552,0.6893491,0.014253524,-0.08883125,0.125,0.9375,0.6342677,0.40229553,0.7440253,2.4236112,1.5242232,-1056555.0,-302345.0,2024-01-01,0
4,0.044,0.0713,0.081,0.091299996,0.118761204,2.2962151e-06,2.5446849e-05,0.0026999998,0.0488,0.061699998,0.0481,0.0446,0.071499996,0.0705,0.0488,0.050899997,0.30989957,-0.12300121,-0.06229511,-0.23677364,0.04477612,-0.23677364,0.119908385,0.88718516,1.1360449,0.62411344,-0.0056417393,-0.11970157,0.083333336,0.9583333,0.7922756,0.6277006,0.7183833,2.8194444,1.0596343,-1056465.0,-302365.0,2024-01-01,0
4,0.050699998,0.0764,0.088599995,0.098,0.13526046,2.6827215e-06,2.5397323e-05,0.0026999998,0.0543,0.067499995,0.0537,0.049999997,0.0762,0.0735,0.0547,0.057,0.29202372,-0.123853214,-0.07524268,-0.20220299,0.05961401,-0.20220299,0.11712225,0.9040816,1.1596859,0.6897959,-0.019346211,-0.10083567,0.125,0.9375,0.62692606,0.39303628,0.74878854,2.4652777,1.5395846,-1056485.0,-302415.0,2024-01-01,0
4,0.0468,0.0682,0.0771,0.0862,0.122112036,2.53866e-06,2.6829013e-05,0.0026,0.0504,0.0583,0.049799997,0.046099998,0.0682,0.0687,0.0512,0.053299997,0.2676471,-0.116580315,-0.06125259,-0.18608697,0.055596694,-0.18608697,0.10029091,0.8944316,1.1304985,0.6812227,0.0036523081,-0.11156685,0.0,1.0,1.0,1.0,1.0,2.0,-1.4426951e-10,-1056565.0,-302395.0,2024-01-01,0
4,0.049599998,0.0708,0.082899995,0.0911,0.12882327,2.2683143e-06,2.5580346e-05,0.0026999998,0.054899998,0.063999996,0.0536,0.0504,0.073,0.0712,0.054399997,0.056599997,0.2591569,-0.12538604,-0.06350222,-0.17607975,0.06239371,-0.17607975,0.104206085,0.909989,1.1709039,0.6966292,0.002816897,-0.09432278,0.125,0.9375,0.631219,0.3984375,0.74603176,2.4375,1.530639,-1056595.0,-302445.0,2024-01-01,0
4,0.0523,0.0756,0.0885,0.0984,0.13985516,2.0501584e-06,2.5963527e-05,0.0028,0.0578,0.0717,0.0572,0.0523,0.0752,0.072799996,0.0578,0.059299998,0.26478148,-0.13103448,-0.08124619,-0.18217357,0.065487154,-0.18217357,0.113756336,0.8993903,1.170635,0.7184066,-0.018867943,-0.10603822,0.11111111,0.9444444,0.64430076,0.41512346,0.7714286,2.5833333,1.4805822,-1056525.0,-302465.0,2024-01-01,0
4,0.0508,0.0739,0.0857,0.0962,0.13613574,2.601826e-06,2.833717e-05,0.0026999998,0.0581,0.066199996,0.0569,0.0536,0.0749,0.0736,0.0576,0.059299998,0.25669497,-0.13109934,-0.06724779,-0.18524459,0.062364206,-0.18524459,0.11274991,0.8908524,1.1596752,0.6902174,-0.002033882,-0.115576535,0.097222224,0.9513889,0.8781359,0.7711227,0.3110048,2.9236112,0.7363122,-1056605.0,-302485.0,2024-01-01,0
4,0.050899997,0.0721,0.084,0.0941,0.13236503,2.7292876e-06,3.068804e-05,0.0026,0.056399997,0.0589,0.055499997,0.0512,0.0739,0.0721,0.057,0.058,0.2580214,-0.13237064,-0.06396453,-0.17235774,0.06461627,-0.17235774,0.10766073,0.89266735,1.1650486,0.7059639,0.0,-0.113541275,0.18055555,0.9097222,0.66688365,0.4447338,0.5567132,2.7152777,1.5096184,-1056665.0,-302465.0,2024-01-01,0
4,0.048499998,0.0742,0.084,0.0946,0.12472219,2.3707507e-06,2.6003592e-05,0.0026999998,0.051999997,0.063,0.050699998,0.0473,0.0725,0.0718,0.052199997,0.054399997,0.30213353,-0.120853096,-0.07348244,-0.20945396,0.054474935,-0.20945396,0.11527018,0.8879492,1.1320755,0.6754874,-0.016438328,-0.11884072,0.11111111,0.9444444,0.7160527,0.5127315,0.714002,2.2638888,1.3126453,-1056515.0,-302385.0,2024-01-01,0
9,0.2828,0.0224,0.0255,0.046499997,0.06630151,1.5899539e-07,5.6166764e-06,0.0026999998,0.2268,0.2602,0.0667,0.0314,0.0201,0.0632,0.17809999,0.21239999,-0.17844523,-0.3497823,-0.11842106,0.85321105,0.55842406,0.85321105,-0.44557822,0.5483871,1.1383929,4.474684,0.47663552,-0.6007738,0.0,1.0,1.0,1.0,1.0,0.0,-1.4426951e-10,-1055405.0,-301495.0,2024-01-01,0
9,0.243,0.021399999,0.023699999,0.0453,0.040699493,9.5981356e-08,3.5866349e-06,0.0026999998,0.23869999,0.25779998,0.0678,0.0308,0.0207,0.0647,0.18789999,0.2244,-0.198939,-0.35832086,-0.067567535,0.83812404,0.491015,0.83812404,-0.39413038,0.5231788,1.1074766,3.755796,0.50290364,-0.647832,0.0,1.0,1.0,1.0,1.0,0.0,-1.4426951e-10,-1055525.0,-301545.0,2024-01-01,0
8,0.051099997,0.057,0.072799996,0.0755,0.12079651,1.4622151e-06,2.743759e-05,0.0028,0.0554,0.0583,0.0514,0.048,0.067,0.058399998,0.055099998,0.056599997,0.18991332,-0.13962263,-0.041487798,-0.054579124,0.08352024,-0.054579124,0.062825814,0.9642384,1.277193,0.875,0.012131695,-0.036416706,0.625,0.7708333,0.43100336,0.1857639,0.68892515,2.0486112,2.555356,-1058645.0,-302435.0,2024-01-01,0
8,0.051099997,0.057,0.072799996,0.0755,0.12079651,1.4622151e-06,2.743759e-05,0.0028,0.0554,0.0583,0.0514,0.048,0.067,0.058399998,0.055099998,0.056599997,0.18991332,-0.13962263,-0.041487798,-0.054579124,0.08352024,-0.054579124,0.062825814,0.9642384,1.277193,0.875,0.012131695,-0.036416706,0.625,0.7708333,0.43100336,0.1857639,0.68892515,2.0486112,2.555356,-1058645.0,-302435.0,2024-01-01,0
8,0.051099997,0.057,0.072799996,0.0755,0.12079651,1.4622151e-06,2.743759e-05,0.0028,0.0554,0.0583,0.0514,0.048,0.067,0.058399998,0.055099998,0.056599997,0.18991332,-0.13962263,-0.041487798,-0.054579124,0.08352024,-0.054579124,0.062825814,0.9642384,1.277193,0.875,0.012131695,-0.036416706,0.625,0.7708333,0.43100336,0.1857639,0.68892515,2.0486112,2.555356,-1058645.0,-302435.0,2024-01-01,0
8,0.051799998,0.058,0.0848,0.0871,0.12575829,1.765418e-06,2.7254697e-05,0.0030999999,0.0567,0.0635,0.0536,0.0501,0.0727,0.060799997,0.0572,0.058599997,0.23809525,-0.20055135,-0.07682537,-0.05646631,0.0936109,-0.05646631,0.088919386,0.97359353,1.4620689,0.8519737,0.023569016,-0.026761381,0.097222224,0.9513889,0.7578677,0.5743634,0.71224666,2.2152777,1.1803303,-1059645.0,-303485.0,2024-01-01,0
