cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
2,0.31170000000000003,0.2278,0.1973,0.2565,0.57969004,2.8575241e-06,2.538278e-05,0.2963,0.3135,0.1374,0.08510000000000001,0.1683,0.3225,0.29600000000000004,0.3201,0.3023610053313024,-0.05926078876729301,-0.07932166301969364,0.1555143651529194,0.4600208550573515,0.1555143651529194,-0.09714889123548051,0.7692007797270956,0.8661106233538192,0.9665116279069769,0.17208795202616756,-0.2624032515822545,0.6944444,0.71944445,0.24136315,0.05825617,0.90396416,6.0972223,4.400838,794295.0,2342155.0
2,0.384,0.3398,0.266,0.3418,0.59620994,1.3495445e-06,1.901829e-05,0.4138,0.3929,0.16,0.085,0.2029,0.43610000000000004,0.4093,0.4315,0.36229573535273013,-0.0029342723004694865,-0.13457027084666245,0.061066592981486624,0.43437456226362237,0.061066592981486624,-0.058142739046569324,0.7782328847279111,0.7828134196586228,0.8805319880761293,0.12411393220775879,-0.2507294618997914,0.7083333,0.74583334,0.33978137,0.11545139,0.90124655,8.270833,3.9038858,794235.0,2342165.0
2,0.4858,0.403,0.2896,0.37260000000000004,0.31834698,4.166901e-07,1.0102345e-05,0.4894,0.4203,0.16110000000000002,0.084,0.19720000000000001,0.5066,0.4922,0.5108,0.3962900505902192,0.039195461578133035,-0.18981101068200495,0.09315931593159314,0.4685875967201755,0.09315931593159314,-0.1318732525629077,0.7772410091250671,0.7186104218362283,0.9589419660481642,0.11389621811785403,-0.25200479765592676,0.5,0.8,0.4503728,0.20283565,0.8459893,8.958333,3.2028432,794185.0,2342165.0
2,0.4839,0.3759,0.2662,0.34690000000000004,0.31291714,4.8430263e-07,9.251685e-06,0.5101,0.4686,0.1715,0.08950000000000001,0.20980000000000001,0.5125000000000001,0.5016,0.5254,0.33834876543209874,0.040121748754842236,-0.11848739495798315,0.1256106071179344,0.47845421161349555,0.1256106071179344,-0.1649012999518536,0.7673681176131448,0.7081670657089651,0.9441951219512194,0.1537595677622693,-0.264788648014693,1.2361112,0.6319444,0.27481055,0.075520836,0.80328774,8.395833,4.3386493,794195.0,2342115.0
2,0.3588,0.3269,0.25930000000000003,0.3312,0.55213076,1.6674966e-06,1.8678678e-05,0.37320000000000003,0.34600000000000003,0.1116,0.0666,0.2184,0.44260000000000005,0.39380000000000004,0.40440000000000004,0.49593495934959353,-0.006533961404041894,-0.08561858907263976,0.046521802537552844,0.41448253298920357,0.046521802537552844,-0.04000000000000002,0.7829106280193238,0.7932089323952279,0.8106642566651604,0.15035737491877846,-0.24473672996648582,0.43055555,0.81805557,0.26841873,0.07204861,0.9676969,6.673611,4.2500496,794135.0,2342195.0
2,0.369,0.3252,0.2426,0.3161,0.38288942,8.9579817e-07,1.3527501e-05,0.38970000000000005,0.392,0.1095,0.06280000000000001,0.1943,0.43670000000000003,0.39980000000000004,0.42460000000000003,0.4854323308270677,0.014189926711367531,-0.1105516136415656,0.0630942091616249,0.39801426001199447,0.0630942091616249,-0.07721500510874325,0.7674786459981019,0.7460024600246004,0.8449736661323562,0.14634466465415413,-0.26464462271162226,1.25,0.625,0.21223204,0.045042437,0.86725664,6.5,4.7211456,794145.0,2342135.0
2,0.29150000000000004,0.2096,0.1646,0.2192,0.51594424,2.3597686e-06,2.1981128e-05,0.2781,0.2888,0.07390000000000001,0.0514,0.1419,0.3452,0.28900000000000003,0.31980000000000003,0.4957352439440463,-0.02238805970149253,-0.07406199021207177,0.16344043105168632,0.39491099954358744,0.16344043105168632,-0.14157039357744278,0.750912408759124,0.7853053435114503,0.8444380069524914,0.24441240086517665,-0.2864662668308911,0.75,0.7583333,0.38402212,0.14747299,0.9212541,3.9583333,3.706132,794105.0,2342135.0
4,0.1495,0.0825,0.0849,0.1009,0.24330305,4.100406e-06,2.9177423e-05,0.1595,0.18710000000000002,0.06760000000000001,0.0511,0.0999,0.1268,0.14930000000000002,0.165,0.19762611275964387,-0.10032715376226826,0.08116883116883115,0.28879310344827586,0.2890101711734061,0.28879310344827586,-0.19408945686900952,0.8414271555996036,1.029090909090909,1.1790220820189274,0.2116579073100812,-0.17265583404226165,0.16666667,0.9166667,0.6825368,0.4658565,0.66433567,2.2916667,1.5846615,794035.0,2342145.0
4,0.11420000000000001,0.09630000000000001,0.0993,0.11460000000000001,0.1634169,2.718684e-06,2.247171e-05,0.1116,0.1232,0.07010000000000001,0.0625,0.09380000000000001,0.1305,0.1149,0.1268,0.24093123984840276,-0.08677098150782359,-0.028482651475919166,0.0850356294536817,0.19973607812087624,0.0850356294536817,0.0017482517482517376,0.8664921465968586,1.0311526479750777,0.8750957854406131,0.15079365079365076,-0.14330223322951235,0.1388889,0.9305556,0.65263003,0.42592594,0.7289157,2.7222223,1.6645356,793985.0,2342185.0
4,0.1105,0.0834,0.08610000000000001,0.1004,0.1695464,3.3691645e-06,2.4180274e-05,0.1189,0.1552,0.061900000000000004,0.049100000000000005,0.0903,0.117,0.1189,0.13290000000000002,0.23721503388786197,-0.09249183895538629,0.023809523809523784,0.13976276431150075,0.1998135004921515,0.13976276431150075,-0.0478899952584163,0.857569721115538,1.0323741007194245,0.9444444444444444,0.16766467065868265,-0.15365279582394356,0.19444445,0.9027778,0.6472878,0.4189815,0.5418182,2.3055556,1.569429,793975.0,2342115.0
4,0.10350000000000001,0.0902,0.0955,0.1077,0.16517028,2.8592706e-06,1.931904e-05,0.1115,0.16190000000000002,0.0684,0.060700000000000004,0.09290000000000001,0.12610000000000002,0.11370000000000001,0.1252,0.2231686541737649,-0.08842849924204144,-0.013800424628450058,0.06866288074341768,0.18153912434703004,0.06866288074341768,0.019886363636363615,0.8867223769730733,1.058758314855876,0.8207771609833465,0.16597318539066117,-0.12022333667565835,0.097222224,0.9513889,0.8023764,0.6438079,0.63780093,2.8402777,1.043172,793955.0,2342155.0
4,0.1081,0.0921,0.0983,0.108,0.12884563,1.6776204e-06,1.5739442e-05,0.1046,0.2718,0.0762,0.06430000000000001,0.1042,0.1184,0.1052,0.1217,0.17263843648208466,-0.07946026986506745,0.029135802469135812,0.07992007992007992,0.19291786236396122,0.07992007992007992,-0.0004627487274410128,0.9101851851851852,1.0673181324647123,0.9130067567567567,0.12494061757719715,-0.0941071999710988,0.097222224,0.9513889,0.73774713,0.5442708,0.7357798,2.7569444,1.2359229,793915.0,2342105.0
4,0.0849,0.09430000000000001,0.0994,0.11040000000000001,0.13628425,9.875118e-07,1.7834978e-05,0.0903,0.1231,0.0719,0.0656,0.0979,0.11460000000000001,0.0908,0.0985,0.21119034558420188,-0.07865168539325844,-0.007602635580334523,-0.052455357142857165,0.1303026955368979,-0.052455357142857165,0.13056835637480801,0.9003623188405796,1.0540827147401908,0.7408376963350786,0.09717568214456676,-0.10495802018046671,0.055555556,0.9722222,0.8660254,0.75,0.71875,2.8888888,0.7717313,793895.0,2342145.0
5,0.12040000000000001,0.08700000000000001,0.08610000000000001,0.1077,0.18940637,3.2346725e-06,1.8368843e-05,0.1409,0.2674,0.0636,0.042800000000000005,0.07350000000000001,0.124,0.1315,0.1453,0.2574430823117338,-0.10631741140215714,-0.07894736842105263,0.1610414657666345,0.21471930968745298,0.1610414657666345,-0.05567733450241123,0.7994428969359332,0.9896551724137931,0.970967741935484,0.17535545023696678,-0.22384017272865772,0.5,0.78333336,0.44292274,0.19618055,0.5176777,0.6527778,2.6704035,793685.0,2341625.0
5,0.13240000000000002,0.1004,0.09720000000000001,0.1187,0.20432523,4.1157127e-06,2.125042e-05,0.11180000000000001,0.272,0.0589,0.0446,0.0775,0.1275,0.1145,0.1223,0.3367117117117117,-0.08352350524874484,-0.11276473955352036,0.13745704467353959,0.22927023265062643,0.13745704467353959,-0.05455993628036646,0.818871103622578,0.9681274900398407,1.0384313725490197,0.11891180342255375,-0.1998285901492289,0.5138889,0.79305553,0.46001375,0.21161266,0.53127474,0.6458333,2.719372,793695.0,2341635.0
5,0.16840000000000002,0.12010000000000001,0.10020000000000001,0.1323,0.16251528,8.863449e-07,1.0049253e-05,0.2524,0.2581,0.1246,0.0675,0.0799,0.1845,0.22290000000000001,0.2489,0.029972752043596722,-0.04833597464342309,-0.11271515824541928,0.16741767764298096,0.26452747252747255,0.16741767764298096,-0.12005320917858336,0.7573696145124718,0.8343047460449625,0.9127371273712739,0.21142481943532498,-0.27790388247014547,1.0833334,0.675,0.33821654,0.11439043,0.44285715,1.6666666,3.6572404,793485.0,2341505.0
5,0.12350000000000001,0.11030000000000001,0.0999,0.12860000000000002,0.12259386,3.3004223e-06,1.4531415e-05,0.1291,0.1086,0.0654,0.0437,0.09330000000000001,0.1837,0.1355,0.15510000000000002,0.3257731958762888,-0.07660108832147346,-0.03416149068322979,0.05645851154833192,0.19154480961343565,0.05645851154833192,0.020230067433558138,0.7768273716951788,0.9057116953762465,0.6722917800762113,0.24965986394557818,-0.25253712614901125,1.0555556,0.6888889,0.32185084,0.10358796,0.58639455,1.9583334,3.8011148,793475.0,2341485.0
5,0.1967,0.1373,0.1139,0.1481,0.17630388,1.1850118e-06,1.1565127e-05,0.2117,0.2243,0.09910000000000001,0.059800000000000006,0.0959,0.2015,0.201,0.2331,0.19822006472491907,-0.03784162578836722,-0.08579599618684464,0.17784431137724552,0.30392282958199357,0.17784431137724552,-0.14095127610208819,0.7690749493585415,0.8295702840495266,0.9761786600496278,0.18949232585596223,-0.2625668508206167,0.7916667,0.72083336,0.3307189,0.109375,0.6769394,1.7291666,3.6874902,793455.0,2341485.0
5,0.1817,0.1288,0.1087,0.13720000000000002,0.22107393,1.674956e-06,1.6370075e-05,0.1809,0.1423,0.0796,0.0458,0.08900000000000001,0.19,0.17270000000000002,0.19360000000000002,0.2656826568265683,-0.03157894736842112,-0.09964592817400098,0.17037037037037037,0.2856703971911346,0.17037037037037037,-0.1395421762307933,0.7922740524781341,0.843944099378882,0.9563157894736842,0.19196988707653703,-0.2328479211646211,1.2083334,0.7105392,0.38162866,0.14564043,0.6214534,1.0902778,3.480157,793565.0,2341555.0
