cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
6,0.0392,0.0727,0.0753,0.0941,0.10821711,3.5080552e-06,3.0331623e-05,0.0378,0.033800000000000004,0.031200000000000002,0.027600000000000003,0.0726,0.08850000000000001,0.0437,0.049100000000000005,0.5019952114924182,-0.12829736211031176,-0.01825557809330634,-0.2993744414655943,0.027782353264151984,-0.2993744414655943,0.4118529632408102,0.8002125398512221,1.0357634112792298,0.44293785310734457,0.09801488833746903,-0.22287791178548608,0.2777778,0.8611111,0.54645324,0.2986111,0.4871795,5.5833335,1.9703019,-2044655.0,3065735.0
6,0.0446,0.0752,0.0758,0.09620000000000001,0.10921875,3.6692677e-06,3.167048e-05,0.0379,0.0341,0.0313,0.027700000000000002,0.0729,0.0886,0.0438,0.0492,0.5090196078431374,-0.1225204200700117,-0.019502353732347006,-0.2554257095158598,0.03914590747330961,-0.2554257095158598,0.36647727272727276,0.7879417879417879,1.0079787234042554,0.5033860045146727,0.08180708180708178,-0.23833106502333484,0.29166666,0.8541667,0.5356684,0.28694057,0.47049552,5.548611,2.0014293,-2044665.0,3065735.0
6,0.0489,0.07680000000000001,0.07680000000000001,0.0974,0.12451748,3.9048073e-06,2.9488485e-05,0.0466,0.0407,0.0334,0.030000000000000002,0.06470000000000001,0.0945,0.0534,0.0596,0.4892966360856269,-0.11825487944890925,-0.08551236749116607,-0.22195704057279242,0.04867730534432901,-0.22195704057279242,0.3315105946684894,0.7885010266940452,1.0,0.5174603174603174,0.10332749562171624,-0.2376215704948629,0.2361111,0.8819444,0.5623714,0.31626156,0.5689382,5.5625,1.9073349,-2044665.0,3065725.0
6,0.0475,0.0728,0.0727,0.0918,0.120580316,3.594142e-06,2.8330325e-05,0.046700000000000005,0.040400000000000005,0.0337,0.0302,0.0646,0.0946,0.053500000000000006,0.0597,0.4629482071713148,-0.11543134872417983,-0.058994901675163844,-0.21030756442227766,0.04893243171290133,-0.21030756442227766,0.31801866475233315,0.7919389978213507,0.9986263736263736,0.5021141649048626,0.13022700119474315,-0.2332709130869712,0.2361111,0.8819444,0.5644257,0.3185764,0.5658805,5.576389,1.9029452,-2044655.0,3065725.0
6,0.0392,0.0727,0.0753,0.0941,0.10821711,3.5080552e-06,3.0331623e-05,0.0378,0.033800000000000004,0.031200000000000002,0.027600000000000003,0.0726,0.08850000000000001,0.0437,0.049100000000000005,0.5019952114924182,-0.12829736211031176,-0.01825557809330634,-0.2993744414655943,0.027782353264151984,-0.2993744414655943,0.4118529632408102,0.8002125398512221,1.0357634112792298,0.44293785310734457,0.09801488833746903,-0.22287791178548608,0.2777778,0.8611111,0.54645324,0.2986111,0.4871795,5.5833335,1.9703019,-2044655.0,3065735.0
6,0.0596,0.08080000000000001,0.0806,0.10020000000000001,0.1296898,4.332843e-06,2.9843693e-05,0.0534,0.045200000000000004,0.0361,0.0317,0.0719,0.10160000000000001,0.062200000000000005,0.06770000000000001,0.4702861335289803,-0.10718232044198894,-0.05704918032786884,-0.15099715099715105,0.07256091073518457,-0.15099715099715105,0.25406758448060085,0.8043912175648702,0.9975247524752474,0.5866141732283464,0.11403508771929824,-0.2176695391381819,0.25,0.875,0.55486065,0.30787036,0.5449438,5.5555553,1.9341215,-2044685.0,3065725.0
6,0.055900000000000005,0.07970000000000001,0.0795,0.09970000000000001,0.12557101,4.2324123e-06,2.9754974e-05,0.053500000000000006,0.0451,0.0363,0.0318,0.0718,0.1018,0.0623,0.0678,0.46617647058823536,-0.11148272017837237,-0.050892267019167214,-0.17551622418879056,0.06402942901316842,-0.17551622418879056,0.2814910025706941,0.7973921765295887,0.9974905897114178,0.5491159135559922,0.12176308539944901,-0.2264086553075065,0.25,0.875,0.5565962,0.30979937,0.54204947,5.5694447,1.9303998,-2044675.0,3065725.0
6,0.050300000000000004,0.0757,0.0763,0.0965,0.11710742,4.478532e-06,3.220032e-05,0.0405,0.036500000000000005,0.0324,0.028300000000000002,0.07590000000000001,0.09340000000000001,0.0489,0.0543,0.4972847168347556,-0.12078977932636467,-0.002628120893561088,-0.20158730158730157,0.05368731563421828,-0.20158730158730157,0.31471389645776565,0.7906735751295337,1.0079260237780714,0.538543897216274,0.10467179183914846,-0.23487007005452884,0.30555555,0.8472222,0.5296021,0.2804784,0.4465409,5.5416665,2.0214653,-2044675.0,3065735.0
6,0.0635,0.08020000000000001,0.0806,0.10010000000000001,0.13070141,4.862666e-06,2.6561343e-05,0.0601,0.0459,0.0364,0.0323,0.0719,0.1051,0.06760000000000001,0.0747,0.4666666666666667,-0.11037160288408208,-0.05704918032786884,-0.11621433542101606,0.08354605403105721,-0.11621433542101606,0.2237163814180929,0.8051948051948051,1.0049875311720697,0.60418648905804,0.1343766864543982,-0.21667103680859237,0.22222222,0.8888889,0.57197946,0.3271605,0.5555556,5.5,1.7642045,-2044695.0,3065725.0
6,0.0631,0.0814,0.08070000000000001,0.09960000000000001,0.124554075,4.1844396e-06,2.8491866e-05,0.0536,0.045200000000000004,0.036500000000000005,0.032100000000000004,0.07200000000000001,0.1018,0.062400000000000004,0.0679,0.4636296840558413,-0.10055248618784535,-0.05697445972495088,-0.12664359861591692,0.08068692206076619,-0.12664359861591692,0.22433927473878304,0.8102409638554217,0.9914004914004915,0.6198428290766208,0.11135371179039302,-0.21042358931464947,0.25,0.875,0.559017,0.3125,0.53846157,5.5833335,1.9251748,-2044685.0,3065715.0
6,0.0596,0.08080000000000001,0.0806,0.10020000000000001,0.1296898,4.332843e-06,2.9843693e-05,0.0534,0.045200000000000004,0.0361,0.0317,0.0719,0.10160000000000001,0.062200000000000005,0.06770000000000001,0.4702861335289803,-0.10718232044198894,-0.05704918032786884,-0.15099715099715105,0.07256091073518457,-0.15099715099715105,0.25406758448060085,0.8043912175648702,0.9975247524752474,0.5866141732283464,0.11403508771929824,-0.2176695391381819,0.25,0.875,0.55486065,0.30787036,0.5449438,5.5555553,1.9341215,-2044685.0,3065725.0
6,0.0523,0.0779,0.0787,0.0983,0.119947754,4.405618e-06,3.159058e-05,0.040100000000000004,0.0364,0.031900000000000005,0.028,0.07590000000000001,0.0925,0.048400000000000006,0.053700000000000005,0.509984639016897,-0.11577752553916006,-0.018111254851228956,-0.1966205837173579,0.05686158480821993,-0.1966205837173579,0.30544488711819384,0.8006103763987793,1.0102695763799745,0.5654054054054054,0.08568075117370894,-0.22238087172976326,0.31944445,0.8402778,0.52401805,0.2745949,0.42410016,5.5208335,2.0397282,-2044685.0,3065735.0
6,0.058,0.08030000000000001,0.0801,0.0998,0.12714054,4.0336877e-06,2.8469229e-05,0.053700000000000005,0.045200000000000004,0.036500000000000005,0.032,0.0718,0.1018,0.0625,0.068,0.46441672780630955,-0.10827318156579671,-0.05464121132323898,-0.16124367317425892,0.06889941962621798,-0.16124367317425892,0.26489226869455007,0.8026052104208418,0.9975093399750933,0.5697445972495089,0.11806699615595821,-0.21989232924310465,0.25,0.875,0.56211406,0.3159722,0.5341481,5.5972223,1.918432,-2044675.0,3065715.0
6,0.0596,0.08080000000000001,0.0806,0.10020000000000001,0.1296898,4.332843e-06,2.9843693e-05,0.0534,0.045200000000000004,0.0361,0.0317,0.0719,0.10160000000000001,0.062200000000000005,0.06770000000000001,0.4702861335289803,-0.10718232044198894,-0.05704918032786884,-0.15099715099715105,0.07256091073518457,-0.15099715099715105,0.25406758448060085,0.8043912175648702,0.9975247524752474,0.5866141732283464,0.11403508771929824,-0.2176695391381819,0.25,0.875,0.55486065,0.30787036,0.5449438,5.5555553,1.9341215,-2044685.0,3065725.0
6,0.068,0.0826,0.0819,0.10070000000000001,0.123236194,4.669738e-06,2.54628e-05,0.0597,0.047400000000000005,0.0359,0.0318,0.07150000000000001,0.10360000000000001,0.0673,0.0731,0.47437774524158133,-0.09874522640480089,-0.06779661016949147,-0.09694555112881807,0.09206299046716174,-0.09694555112881807,0.19383521043272084,0.8133068520357497,0.9915254237288135,0.6563706563706564,0.11278195488721805,-0.20664680886549291,0.20833333,0.8958333,0.5809309,0.33748072,0.5813142,5.4652777,1.733885,-2044715.0,3065715.0
6,0.068,0.0826,0.0819,0.10070000000000001,0.123236194,4.669738e-06,2.54628e-05,0.0597,0.047400000000000005,0.0359,0.0318,0.07150000000000001,0.10360000000000001,0.0673,0.0731,0.47437774524158133,-0.09874522640480089,-0.06779661016949147,-0.09694555112881807,0.09206299046716174,-0.09694555112881807,0.19383521043272084,0.8133068520357497,0.9915254237288135,0.6563706563706564,0.11278195488721805,-0.20664680886549291,0.20833333,0.8958333,0.5809309,0.33748072,0.5813142,5.4652777,1.733885,-2044715.0,3065715.0
4,0.0651,0.0695,0.0695,0.0864,0.12637216,5.286109e-06,2.5863712e-05,0.0582,0.038700000000000005,0.032,0.0281,0.0684,0.09770000000000001,0.0637,0.07050000000000001,0.4594594594594595,-0.10840282232200127,-0.007976794778825262,-0.032689450222882624,0.09704948743300203,-0.032689450222882624,0.14059405940594058,0.8043981481481481,1.0,0.6663254861821903,0.1686602870813397,-0.2176609232392635,0.29166666,0.8541667,0.5151074,0.26533565,0.5664516,5.3958335,2.1828847,-2044725.0,3065695.0
4,0.06620000000000001,0.075,0.0753,0.0927,0.12592307,5.708849e-06,2.6628279e-05,0.0618,0.047400000000000005,0.035500000000000004,0.031100000000000003,0.0717,0.09970000000000001,0.0668,0.0737,0.44617784711388453,-0.10554561717352419,-0.024489795918367384,-0.062322946175637314,0.09511797782332235,-0.062322946175637314,0.16677155443675262,0.8122977346278317,1.0040000000000002,0.6639919759277834,0.14138523182598747,-0.20788833776596155,0.2777778,0.8611111,0.54397655,0.2959105,0.49116609,5.4305553,1.9757302,-2044725.0,3065705.0
4,0.06620000000000001,0.075,0.0753,0.0927,0.12592307,5.708849e-06,2.6628279e-05,0.0618,0.047400000000000005,0.035500000000000004,0.031100000000000003,0.0717,0.09970000000000001,0.0668,0.0737,0.44617784711388453,-0.10554561717352419,-0.024489795918367384,-0.062322946175637314,0.09511797782332235,-0.062322946175637314,0.16677155443675262,0.8122977346278317,1.0040000000000002,0.6639919759277834,0.14138523182598747,-0.20788833776596155,0.2777778,0.8611111,0.54397655,0.2959105,0.49116609,5.4305553,1.9757302,-2044725.0,3065705.0
4,0.06620000000000001,0.075,0.0753,0.0927,0.12592307,5.708849e-06,2.6628279e-05,0.0618,0.047400000000000005,0.035500000000000004,0.031100000000000003,0.0717,0.09970000000000001,0.0668,0.0737,0.44617784711388453,-0.10554561717352419,-0.024489795918367384,-0.062322946175637314,0.09511797782332235,-0.062322946175637314,0.16677155443675262,0.8122977346278317,1.0040000000000002,0.6639919759277834,0.14138523182598747,-0.20788833776596155,0.2777778,0.8611111,0.54397655,0.2959105,0.49116609,5.4305553,1.9757302,-2044725.0,3065705.0
4,0.06620000000000001,0.075,0.0753,0.0927,0.12592307,5.708849e-06,2.6628279e-05,0.0618,0.047400000000000005,0.035500000000000004,0.031100000000000003,0.0717,0.09970000000000001,0.0668,0.0737,0.44617784711388453,-0.10554561717352419,-0.024489795918367384,-0.062322946175637314,0.09511797782332235,-0.062322946175637314,0.16677155443675262,0.8122977346278317,1.0040000000000002,0.6639919759277834,0.14138523182598747,-0.20788833776596155,0.2777778,0.8611111,0.54397655,0.2959105,0.49116609,5.4305553,1.9757302,-2044725.0,3065705.0
4,0.06620000000000001,0.075,0.0753,0.0927,0.12592307,5.708849e-06,2.6628279e-05,0.0618,0.047400000000000005,0.035500000000000004,0.031100000000000003,0.0717,0.09970000000000001,0.0668,0.0737,0.44617784711388453,-0.10554561717352419,-0.024489795918367384,-0.062322946175637314,0.09511797782332235,-0.062322946175637314,0.16677155443675262,0.8122977346278317,1.0040000000000002,0.6639919759277834,0.14138523182598747,-0.20788833776596155,0.2777778,0.8611111,0.54397655,0.2959105,0.49116609,5.4305553,1.9757302,-2044725.0,3065705.0
4,0.0651,0.0695,0.0695,0.0864,0.12637216,5.286109e-06,2.5863712e-05,0.0582,0.038700000000000005,0.032,0.0281,0.0684,0.09770000000000001,0.0637,0.07050000000000001,0.4594594594594595,-0.10840282232200127,-0.007976794778825262,-0.032689450222882624,0.09704948743300203,-0.032689450222882624,0.14059405940594058,0.8043981481481481,1.0,0.6663254861821903,0.1686602870813397,-0.2176609232392635,0.29166666,0.8541667,0.5151074,0.26533565,0.5664516,5.3958335,2.1828847,-2044725.0,3065695.0
4,0.06620000000000001,0.075,0.0753,0.0927,0.12592307,5.708849e-06,2.6628279e-05,0.0618,0.047400000000000005,0.035500000000000004,0.031100000000000003,0.0717,0.09970000000000001,0.0668,0.0737,0.44617784711388453,-0.10554561717352419,-0.024489795918367384,-0.062322946175637314,0.09511797782332235,-0.062322946175637314,0.16677155443675262,0.8122977346278317,1.0040000000000002,0.6639919759277834,0.14138523182598747,-0.20788833776596155,0.2777778,0.8611111,0.54397655,0.2959105,0.49116609,5.4305553,1.9757302,-2044725.0,3065705.0
4,0.0645,0.07060000000000001,0.0704,0.0868,0.12241463,4.886079e-06,2.4336954e-05,0.061900000000000004,0.0385,0.0327,0.028200000000000003,0.06910000000000001,0.09140000000000001,0.066,0.0717,0.45271966527196655,-0.10292249047013971,-0.009318996415770577,-0.04515173945225765,0.09441724820331214,-0.04515173945225765,0.14738929279577,0.8110599078341014,0.9971671388101983,0.7056892778993435,0.12839506172839504,-0.20941335850230772,0.33333334,0.8333333,0.4894725,0.23958333,0.5534884,5.375,2.3275323,-2044725.0,3065685.0
6,0.06570000000000001,0.0698,0.07010000000000001,0.08560000000000001,0.13195162,5.558747e-06,2.4069292e-05,0.0675,0.0386,0.033,0.0286,0.0741,0.0897,0.0687,0.076,0.4435075885328837,-0.10167310167310172,0.027739251040221843,-0.030258302583025774,0.09851368970013039,-0.030258302583025774,0.131526768010575,0.8189252336448598,1.004297994269341,0.7324414715719064,0.12476489028213167,-0.19976248910715202,0.30555555,0.8472222,0.5046084,0.25462964,0.5769231,5.3333335,2.2792249,-2044735.0,3065685.0
6,0.06570000000000001,0.0698,0.07010000000000001,0.08560000000000001,0.13195162,5.558747e-06,2.4069292e-05,0.0675,0.0386,0.033,0.0286,0.0741,0.0897,0.0687,0.076,0.4435075885328837,-0.10167310167310172,0.027739251040221843,-0.030258302583025774,0.09851368970013039,-0.030258302583025774,0.131526768010575,0.8189252336448598,1.004297994269341,0.7324414715719064,0.12476489028213167,-0.19976248910715202,0.30555555,0.8472222,0.5046084,0.25462964,0.5769231,5.3333335,2.2792249,-2044735.0,3065685.0
